;website;date;region;type_activite;sous_type_activite;sous_sous_categorie;language;note;nb_note;note_cuisine;note_service;note_cadre;nb_note_resto
855;tripadvisor;2014-01;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;101.5;24;;;;0
856;tripadvisor;2014-02;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;92.5;21;;;;0
857;tripadvisor;2014-03;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;169.5;41;;;;0
858;tripadvisor;2014-04;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;176.0;40;;;;0
859;tripadvisor;2014-05;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;200.0;47;;;;0
860;tripadvisor;2014-06;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;149.5;34;;;;0
861;tripadvisor;2014-07;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;339.5;77;;;;0
862;tripadvisor;2014-08;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;636.0;143;;;;0
863;tripadvisor;2014-09;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;376.0;86;;;;0
864;tripadvisor;2014-10;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;243.5;55;;;;0
865;tripadvisor;2014-11;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;298.5;68;;;;0
866;tripadvisor;2014-12;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;234.5;53;;;;0
867;tripadvisor;2015-01;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;207.5;47;;;;0
868;tripadvisor;2015-02;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;191.0;43;;;;0
869;tripadvisor;2015-03;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;338.5;75;;;;0
870;tripadvisor;2015-04;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;441.5;99;;;;0
871;tripadvisor;2015-05;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;530.0;121;;;;0
872;tripadvisor;2015-06;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;511.0;114;;;;0
873;tripadvisor;2015-07;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;938.0;212;;;;0
874;tripadvisor;2015-08;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;1582.0;358;;;;0
875;tripadvisor;2015-09;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;1026.5;234;;;;0
876;tripadvisor;2015-10;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;975.0;218;;;;0
877;tripadvisor;2015-11;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;552.0;126;;;;0
878;tripadvisor;2015-12;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;561.0;129;;;;0
879;tripadvisor;2016-01;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;631.5;144;;;;0
880;tripadvisor;2016-02;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;770.0;175;;;;0
881;tripadvisor;2016-03;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;845.0;191;;;;0
882;tripadvisor;2016-04;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;1183.5;270;;;;0
883;tripadvisor;2016-05;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;1153.5;264;;;;0
884;tripadvisor;2016-06;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;1279.0;291;;;;0
885;tripadvisor;2016-07;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;1803.0;409;;;;0
886;tripadvisor;2016-08;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;3138.5;717;;;;0
887;tripadvisor;2016-09;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;1709.0;386;;;;0
888;tripadvisor;2016-10;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;1276.0;292;;;;0
889;tripadvisor;2016-11;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;1032.5;237;;;;0
890;tripadvisor;2016-12;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;843.5;194;;;;0
891;tripadvisor;2017-01;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;767.0;177;;;;0
892;tripadvisor;2017-02;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;976.0;223;;;;0
893;tripadvisor;2017-03;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;1281.5;281;;;;0
894;tripadvisor;2017-04;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;1203.5;272;;;;0
895;tripadvisor;2017-05;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;1180.5;269;;;;0
896;tripadvisor;2017-06;provence-alpes-cote-d-azur;offre_de_loisirs;shopping;;fr;542.0;123;;;;0
