;website;date;region;type_activite;sous_type_activite;sous_sous_categorie;language;note;nb_note;note_cuisine;note_service;note_cadre;nb_note_resto
632;tripadvisor;2014-12;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;210.0;46;;;;0
633;tripadvisor;2015-01;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;236.0;55;;;;0
634;tripadvisor;2015-02;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;319.0;73;;;;0
635;tripadvisor;2015-03;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;377.0;87;;;;0
636;tripadvisor;2015-04;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;425.0;98;;;;0
637;tripadvisor;2015-05;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;589.5;136;;;;0
638;tripadvisor;2015-06;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;556.5;131;;;;0
639;tripadvisor;2015-07;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;1299.0;304;;;;0
640;tripadvisor;2015-08;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;1939.5;446;;;;0
641;tripadvisor;2015-09;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;917.0;208;;;;0
642;tripadvisor;2015-10;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;893.0;196;;;;0
643;tripadvisor;2015-11;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;471.0;104;;;;0
644;tripadvisor;2015-12;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;667.5;146;;;;0
645;tripadvisor;2016-01;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;743.0;162;;;;0
646;tripadvisor;2016-02;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;1094.5;240;;;;0
647;tripadvisor;2016-03;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;1314.5;287;;;;0
648;tripadvisor;2016-04;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;1827.5;401;;;;0
649;tripadvisor;2016-05;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;1644.5;355;;;;0
650;tripadvisor;2016-06;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;1348.0;300;;;;0
651;tripadvisor;2016-07;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;2545.5;579;;;;0
652;tripadvisor;2016-08;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;4927.5;1109;;;;0
653;tripadvisor;2016-09;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;1737.0;387;;;;0
654;tripadvisor;2016-10;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;1550.5;338;;;;0
655;tripadvisor;2016-11;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;1656.0;354;;;;0
656;tripadvisor;2016-12;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;1340.5;290;;;;0
657;tripadvisor;2017-01;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;1288.0;278;;;;0
658;tripadvisor;2017-02;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;1830.0;390;;;;0
659;tripadvisor;2017-03;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;2122.0;449;;;;0
660;tripadvisor;2017-04;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;2644.5;564;;;;0
661;tripadvisor;2017-05;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;2149.0;462;;;;0
662;tripadvisor;2017-06;nouvelle-aquitaine;offre_de_loisirs;jeux et divertissements;;fr;829.5;182;;;;0
674;tripadvisor;2013-01;occitanie;offre_de_loisirs;jeux et divertissements;;fr;62.0;16;;;;0
675;tripadvisor;2013-02;occitanie;offre_de_loisirs;jeux et divertissements;;fr;22.0;6;;;;0
676;tripadvisor;2013-03;occitanie;offre_de_loisirs;jeux et divertissements;;fr;56.5;13;;;;0
677;tripadvisor;2013-04;occitanie;offre_de_loisirs;jeux et divertissements;;fr;42.5;11;;;;0
678;tripadvisor;2013-05;occitanie;offre_de_loisirs;jeux et divertissements;;fr;137.5;34;;;;0
679;tripadvisor;2013-06;occitanie;offre_de_loisirs;jeux et divertissements;;fr;95.5;22;;;;0
680;tripadvisor;2013-07;occitanie;offre_de_loisirs;jeux et divertissements;;fr;163.0;40;;;;0
681;tripadvisor;2013-08;occitanie;offre_de_loisirs;jeux et divertissements;;fr;335.5;82;;;;0
682;tripadvisor;2013-09;occitanie;offre_de_loisirs;jeux et divertissements;;fr;119.5;29;;;;0
683;tripadvisor;2013-10;occitanie;offre_de_loisirs;jeux et divertissements;;fr;91.0;22;;;;0
684;tripadvisor;2013-11;occitanie;offre_de_loisirs;jeux et divertissements;;fr;53.0;13;;;;0
685;tripadvisor;2013-12;occitanie;offre_de_loisirs;jeux et divertissements;;fr;59.5;16;;;;0
686;tripadvisor;2014-01;occitanie;offre_de_loisirs;jeux et divertissements;;fr;74.0;19;;;;0
687;tripadvisor;2014-02;occitanie;offre_de_loisirs;jeux et divertissements;;fr;69.5;18;;;;0
688;tripadvisor;2014-03;occitanie;offre_de_loisirs;jeux et divertissements;;fr;76.5;20;;;;0
689;tripadvisor;2014-04;occitanie;offre_de_loisirs;jeux et divertissements;;fr;84.0;21;;;;0
690;tripadvisor;2014-05;occitanie;offre_de_loisirs;jeux et divertissements;;fr;209.5;50;;;;0
691;tripadvisor;2014-06;occitanie;offre_de_loisirs;jeux et divertissements;;fr;177.0;44;;;;0
692;tripadvisor;2014-07;occitanie;offre_de_loisirs;jeux et divertissements;;fr;434.0;104;;;;0
693;tripadvisor;2014-08;occitanie;offre_de_loisirs;jeux et divertissements;;fr;1122.5;261;;;;0
694;tripadvisor;2014-09;occitanie;offre_de_loisirs;jeux et divertissements;;fr;528.0;125;;;;0
695;tripadvisor;2014-10;occitanie;offre_de_loisirs;jeux et divertissements;;fr;219.5;52;;;;0
696;tripadvisor;2014-11;occitanie;offre_de_loisirs;jeux et divertissements;;fr;317.5;76;;;;0
697;tripadvisor;2014-12;occitanie;offre_de_loisirs;jeux et divertissements;;fr;215.5;50;;;;0
698;tripadvisor;2015-01;occitanie;offre_de_loisirs;jeux et divertissements;;fr;195.5;47;;;;0
699;tripadvisor;2015-02;occitanie;offre_de_loisirs;jeux et divertissements;;fr;192.0;46;;;;0
700;tripadvisor;2015-03;occitanie;offre_de_loisirs;jeux et divertissements;;fr;218.0;52;;;;0
701;tripadvisor;2015-04;occitanie;offre_de_loisirs;jeux et divertissements;;fr;386.0;91;;;;0
702;tripadvisor;2015-05;occitanie;offre_de_loisirs;jeux et divertissements;;fr;686.0;157;;;;0
703;tripadvisor;2015-06;occitanie;offre_de_loisirs;jeux et divertissements;;fr;561.5;129;;;;0
704;tripadvisor;2015-07;occitanie;offre_de_loisirs;jeux et divertissements;;fr;1350.5;310;;;;0
705;tripadvisor;2015-08;occitanie;offre_de_loisirs;jeux et divertissements;;fr;2111.5;485;;;;0
706;tripadvisor;2015-09;occitanie;offre_de_loisirs;jeux et divertissements;;fr;1034.5;238;;;;0
707;tripadvisor;2015-10;occitanie;offre_de_loisirs;jeux et divertissements;;fr;676.5;152;;;;0
708;tripadvisor;2015-11;occitanie;offre_de_loisirs;jeux et divertissements;;fr;807.5;177;;;;0
709;tripadvisor;2015-12;occitanie;offre_de_loisirs;jeux et divertissements;;fr;831.0;185;;;;0
710;tripadvisor;2016-01;occitanie;offre_de_loisirs;jeux et divertissements;;fr;652.0;147;;;;0
711;tripadvisor;2016-02;occitanie;offre_de_loisirs;jeux et divertissements;;fr;1059.0;236;;;;0
712;tripadvisor;2016-03;occitanie;offre_de_loisirs;jeux et divertissements;;fr;1080.5;243;;;;0
713;tripadvisor;2016-04;occitanie;offre_de_loisirs;jeux et divertissements;;fr;1273.5;282;;;;0
714;tripadvisor;2016-05;occitanie;offre_de_loisirs;jeux et divertissements;;fr;1416.0;313;;;;0
715;tripadvisor;2016-06;occitanie;offre_de_loisirs;jeux et divertissements;;fr;1427.5;317;;;;0
716;tripadvisor;2016-07;occitanie;offre_de_loisirs;jeux et divertissements;;fr;2712.5;609;;;;0
717;tripadvisor;2016-08;occitanie;offre_de_loisirs;jeux et divertissements;;fr;5263.0;1175;;;;0
718;tripadvisor;2016-09;occitanie;offre_de_loisirs;jeux et divertissements;;fr;1773.0;396;;;;0
719;tripadvisor;2016-10;occitanie;offre_de_loisirs;jeux et divertissements;;fr;1521.5;335;;;;0
720;tripadvisor;2016-11;occitanie;offre_de_loisirs;jeux et divertissements;;fr;1523.0;340;;;;0
721;tripadvisor;2016-12;occitanie;offre_de_loisirs;jeux et divertissements;;fr;1226.0;270;;;;0
722;tripadvisor;2017-01;occitanie;offre_de_loisirs;jeux et divertissements;;fr;1277.5;281;;;;0
723;tripadvisor;2017-02;occitanie;offre_de_loisirs;jeux et divertissements;;fr;1573.5;339;;;;0
724;tripadvisor;2017-03;occitanie;offre_de_loisirs;jeux et divertissements;;fr;1317.5;292;;;;0
725;tripadvisor;2017-04;occitanie;offre_de_loisirs;jeux et divertissements;;fr;1646.5;371;;;;0
726;tripadvisor;2017-05;occitanie;offre_de_loisirs;jeux et divertissements;;fr;1663.5;373;;;;0
727;tripadvisor;2017-06;occitanie;offre_de_loisirs;jeux et divertissements;;fr;885.5;195;;;;0
736;tripadvisor;2013-01;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;39.5;10;;;;0
737;tripadvisor;2013-02;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;11.0;3;;;;0
738;tripadvisor;2013-03;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;8.5;2;;;;0
739;tripadvisor;2013-04;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;29.5;7;;;;0
740;tripadvisor;2013-05;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;29.5;7;;;;0
741;tripadvisor;2013-06;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;23.5;6;;;;0
742;tripadvisor;2013-07;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;32.0;8;;;;0
743;tripadvisor;2013-08;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;122.5;32;;;;0
744;tripadvisor;2013-09;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;25.5;6;;;;0
745;tripadvisor;2013-10;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;28.0;7;;;;0
746;tripadvisor;2013-11;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;24.0;6;;;;0
747;tripadvisor;2013-12;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;24.5;6;;;;0
748;tripadvisor;2014-01;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;26.0;6;;;;0
749;tripadvisor;2014-02;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;19.0;5;;;;0
750;tripadvisor;2014-03;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;20.5;5;;;;0
751;tripadvisor;2014-04;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;47.5;12;;;;0
752;tripadvisor;2014-05;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;96.5;23;;;;0
753;tripadvisor;2014-06;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;74.5;19;;;;0
754;tripadvisor;2014-07;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;177.0;42;;;;0
755;tripadvisor;2014-08;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;257.0;62;;;;0
756;tripadvisor;2014-09;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;132.5;30;;;;0
757;tripadvisor;2014-10;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;93.0;22;;;;0
758;tripadvisor;2014-11;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;75.5;17;;;;0
759;tripadvisor;2014-12;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;71.0;16;;;;0
760;tripadvisor;2015-01;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;59.0;14;;;;0
761;tripadvisor;2015-02;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;73.5;18;;;;0
762;tripadvisor;2015-03;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;94.0;21;;;;0
763;tripadvisor;2015-04;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;198.0;44;;;;0
764;tripadvisor;2015-05;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;319.0;76;;;;0
765;tripadvisor;2015-06;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;234.5;56;;;;0
766;tripadvisor;2015-07;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;596.0;138;;;;0
767;tripadvisor;2015-08;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;869.0;210;;;;0
768;tripadvisor;2015-09;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;378.0;90;;;;0
769;tripadvisor;2015-10;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;314.0;74;;;;0
770;tripadvisor;2015-11;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;298.0;69;;;;0
771;tripadvisor;2015-12;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;353.0;84;;;;0
772;tripadvisor;2016-01;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;340.0;80;;;;0
773;tripadvisor;2016-02;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;416.5;99;;;;0
774;tripadvisor;2016-03;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;368.0;84;;;;0
775;tripadvisor;2016-04;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;598.0;139;;;;0
776;tripadvisor;2016-05;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;487.5;114;;;;0
777;tripadvisor;2016-06;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;580.5;134;;;;0
778;tripadvisor;2016-07;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;1062.0;254;;;;0
779;tripadvisor;2016-08;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;1991.5;471;;;;0
780;tripadvisor;2016-09;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;763.0;177;;;;0
781;tripadvisor;2016-10;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;621.5;141;;;;0
782;tripadvisor;2016-11;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;509.5;116;;;;0
783;tripadvisor;2016-12;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;637.5;143;;;;0
784;tripadvisor;2017-01;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;533.0;119;;;;0
785;tripadvisor;2017-02;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;999.0;221;;;;0
786;tripadvisor;2017-03;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;966.0;213;;;;0
787;tripadvisor;2017-04;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;1554.0;347;;;;0
788;tripadvisor;2017-05;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;875.0;196;;;;0
789;tripadvisor;2017-06;pays-de-la-loire;offre_de_loisirs;jeux et divertissements;;fr;586.5;130;;;;0
819;tripadvisor;2013-01;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;49.0;12;;;;0
820;tripadvisor;2013-02;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;67.0;16;;;;0
821;tripadvisor;2013-03;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;63.0;15;;;;0
822;tripadvisor;2013-04;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;82.0;19;;;;0
823;tripadvisor;2013-05;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;90.5;21;;;;0
824;tripadvisor;2013-06;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;72.0;16;;;;0
825;tripadvisor;2013-07;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;117.0;27;;;;0
826;tripadvisor;2013-08;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;232.0;55;;;;0
827;tripadvisor;2013-09;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;194.0;46;;;;0
828;tripadvisor;2013-10;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;115.5;27;;;;0
829;tripadvisor;2013-11;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;57.0;14;;;;0
830;tripadvisor;2013-12;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;102.0;23;;;;0
831;tripadvisor;2014-01;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;75.0;19;;;;0
832;tripadvisor;2014-02;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;90.5;21;;;;0
833;tripadvisor;2014-03;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;156.5;38;;;;0
834;tripadvisor;2014-04;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;137.5;34;;;;0
835;tripadvisor;2014-05;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;259.0;62;;;;0
836;tripadvisor;2014-06;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;202.0;48;;;;0
837;tripadvisor;2014-07;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;488.0;117;;;;0
838;tripadvisor;2014-08;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;787.0;187;;;;0
839;tripadvisor;2014-09;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;395.5;94;;;;0
840;tripadvisor;2014-10;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;387.5;90;;;;0
841;tripadvisor;2014-11;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;242.0;58;;;;0
842;tripadvisor;2014-12;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;214.0;50;;;;0
843;tripadvisor;2015-01;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;344.5;81;;;;0
844;tripadvisor;2015-02;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;389.0;91;;;;0
845;tripadvisor;2015-03;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;460.5;108;;;;0
846;tripadvisor;2015-04;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;431.5;102;;;;0
847;tripadvisor;2015-05;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;585.5;135;;;;0
848;tripadvisor;2015-06;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;608.0;136;;;;0
849;tripadvisor;2015-07;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;1433.5;320;;;;0
850;tripadvisor;2015-08;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;2250.5;508;;;;0
851;tripadvisor;2015-09;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;961.5;217;;;;0
852;tripadvisor;2015-10;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;738.5;164;;;;0
853;tripadvisor;2015-11;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;731.5;161;;;;0
854;tripadvisor;2015-12;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;792.0;171;;;;0
855;tripadvisor;2016-01;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;810.0;177;;;;0
856;tripadvisor;2016-02;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;1240.5;277;;;;0
857;tripadvisor;2016-03;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;921.5;202;;;;0
858;tripadvisor;2016-04;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;1575.0;345;;;;0
859;tripadvisor;2016-05;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;1416.0;311;;;;0
860;tripadvisor;2016-06;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;1388.0;305;;;;0
861;tripadvisor;2016-07;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;2281.0;513;;;;0
862;tripadvisor;2016-08;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;3261.5;737;;;;0
863;tripadvisor;2016-09;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;1522.0;342;;;;0
864;tripadvisor;2016-10;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;1671.5;371;;;;0
865;tripadvisor;2016-11;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;1237.5;271;;;;0
866;tripadvisor;2016-12;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;1290.5;282;;;;0
867;tripadvisor;2017-01;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;1244.0;273;;;;0
868;tripadvisor;2017-02;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;1686.0;369;;;;0
869;tripadvisor;2017-03;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;1226.0;270;;;;0
870;tripadvisor;2017-04;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;1837.5;405;;;;0
871;tripadvisor;2017-05;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;1483.0;327;;;;0
872;tripadvisor;2017-06;provence-alpes-cote-d-azur;offre_de_loisirs;jeux et divertissements;;fr;715.5;157;;;;0
