;website;date;region;type_activite;sous_type_activite;sous_sous_categorie;language;note;nb_note;note_cuisine;note_service;note_cadre;nb_note_resto
412;la fourchette;2016-08;corse;offre_de_services;restauration;;fr;139.5;33;137.0;136.0;148.0;33
413;la fourchette;2016-09;corse;offre_de_services;restauration;;fr;97.75;22;98.0;101.0;94.0;22
414;la fourchette;2016-10;corse;offre_de_services;restauration;;fr;29.0;6;29.0;30.0;28.0;6
415;la fourchette;2016-11;corse;offre_de_services;restauration;;fr;13.5;3;13.0;14.0;14.0;3
416;la fourchette;2016-12;corse;offre_de_services;restauration;;fr;33.75;7;33.0;34.0;35.0;7
417;la fourchette;2017-01;corse;offre_de_services;restauration;;fr;23.75;5;24.0;24.0;23.0;5
418;la fourchette;2017-02;corse;offre_de_services;restauration;;fr;31.0;7;32.0;29.0;31.0;7
419;la fourchette;2017-03;corse;offre_de_services;restauration;;fr;20.0;4;20.0;20.0;20.0;4
420;la fourchette;2017-04;corse;offre_de_services;restauration;;fr;80.5;19;76.0;86.0;84.0;19
421;la fourchette;2017-05;corse;offre_de_services;restauration;;fr;18.0;4;18.0;19.0;17.0;4
456;la fourchette;2013-01;grand-est;offre_de_services;restauration;;fr;1169.25;273;1186.0;1187.0;1118.0;273
457;la fourchette;2013-02;grand-est;offre_de_services;restauration;;fr;1242.0;289;1260.0;1260.0;1188.0;289
458;la fourchette;2013-03;grand-est;offre_de_services;restauration;;fr;1050.5;237;1064.0;1073.0;1001.0;237
459;la fourchette;2013-04;grand-est;offre_de_services;restauration;;fr;1143.75;261;1149.0;1182.0;1095.0;261
460;la fourchette;2013-05;grand-est;offre_de_services;restauration;;fr;1702.75;388;1713.0;1727.0;1658.0;388
461;la fourchette;2013-06;grand-est;offre_de_services;restauration;;fr;1299.5;297;1310.0;1314.0;1264.0;297
462;la fourchette;2013-07;grand-est;offre_de_services;restauration;;fr;1101.0;254;1115.0;1105.0;1069.0;254
463;la fourchette;2013-08;grand-est;offre_de_services;restauration;;fr;1394.0;324;1411.0;1402.0;1352.0;324
464;la fourchette;2013-09;grand-est;offre_de_services;restauration;;fr;1086.75;252;1098.0;1117.0;1034.0;252
465;la fourchette;2013-10;grand-est;offre_de_services;restauration;;fr;968.0;215;987.0;978.0;920.0;215
466;la fourchette;2013-11;grand-est;offre_de_services;restauration;;fr;1192.25;269;1207.0;1213.0;1142.0;269
467;la fourchette;2013-12;grand-est;offre_de_services;restauration;;fr;1466.75;344;1497.0;1453.0;1420.0;344
468;la fourchette;2014-01;grand-est;offre_de_services;restauration;;fr;996.5;225;1005.0;1018.0;958.0;225
469;la fourchette;2014-02;grand-est;offre_de_services;restauration;;fr;1210.5;275;1229.0;1222.0;1162.0;275
470;la fourchette;2014-03;grand-est;offre_de_services;restauration;;fr;1068.0;243;1077.0;1090.0;1028.0;243
471;la fourchette;2014-04;grand-est;offre_de_services;restauration;;fr;1346.75;310;1355.0;1368.0;1309.0;310
472;la fourchette;2014-05;grand-est;offre_de_services;restauration;;fr;1397.5;319;1429.0;1389.0;1343.0;319
473;la fourchette;2014-06;grand-est;offre_de_services;restauration;;fr;1120.5;252;1131.0;1132.0;1088.0;252
474;la fourchette;2014-07;grand-est;offre_de_services;restauration;;fr;1379.75;315;1408.0;1386.0;1317.0;315
475;la fourchette;2014-08;grand-est;offre_de_services;restauration;;fr;1445.25;331;1477.0;1429.0;1398.0;331
476;la fourchette;2014-09;grand-est;offre_de_services;restauration;;fr;1247.25;282;1263.0;1251.0;1212.0;282
477;la fourchette;2014-10;grand-est;offre_de_services;restauration;;fr;1518.25;352;1545.0;1516.0;1467.0;352
478;la fourchette;2014-11;grand-est;offre_de_services;restauration;;fr;1771.0;401;1809.0;1763.0;1703.0;401
479;la fourchette;2014-12;grand-est;offre_de_services;restauration;;fr;1900.5;444;1935.0;1892.0;1840.0;444
480;la fourchette;2015-01;grand-est;offre_de_services;restauration;;fr;1031.75;233;1036.0;1062.0;993.0;233
481;la fourchette;2015-02;grand-est;offre_de_services;restauration;;fr;1547.0;348;1558.0;1586.0;1486.0;348
482;la fourchette;2015-03;grand-est;offre_de_services;restauration;;fr;1401.75;317;1429.0;1405.0;1344.0;317
483;la fourchette;2015-04;grand-est;offre_de_services;restauration;;fr;1423.25;327;1438.0;1441.0;1376.0;327
484;la fourchette;2015-05;grand-est;offre_de_services;restauration;;fr;1945.75;447;1972.0;1955.0;1884.0;447
485;la fourchette;2015-06;grand-est;offre_de_services;restauration;;fr;1424.0;321;1438.0;1436.0;1384.0;321
486;la fourchette;2015-07;grand-est;offre_de_services;restauration;;fr;2045.0;459;2076.0;2060.0;1968.0;459
487;la fourchette;2015-08;grand-est;offre_de_services;restauration;;fr;2182.25;510;2215.0;2177.0;2122.0;510
488;la fourchette;2015-09;grand-est;offre_de_services;restauration;;fr;1931.5;439;1941.0;1966.0;1878.0;439
489;la fourchette;2015-10;grand-est;offre_de_services;restauration;;fr;2075.0;476;2108.0;2084.0;2000.0;476
490;la fourchette;2015-11;grand-est;offre_de_services;restauration;;fr;2427.0;545;2460.0;2440.0;2348.0;545
491;la fourchette;2015-12;grand-est;offre_de_services;restauration;;fr;2637.25;614;2671.0;2658.0;2549.0;614
492;la fourchette;2016-01;grand-est;offre_de_services;restauration;;fr;2286.75;516;2314.0;2314.0;2205.0;516
493;la fourchette;2016-02;grand-est;offre_de_services;restauration;;fr;2927.5;665;2950.0;2972.0;2838.0;665
494;la fourchette;2016-03;grand-est;offre_de_services;restauration;;fr;2685.25;601;2699.0;2721.0;2622.0;601
495;la fourchette;2016-04;grand-est;offre_de_services;restauration;;fr;3005.75;679;3021.0;3041.0;2940.0;679
496;la fourchette;2016-05;grand-est;offre_de_services;restauration;;fr;2928.5;667;2942.0;2973.0;2857.0;667
497;la fourchette;2016-06;grand-est;offre_de_services;restauration;;fr;2772.5;625;2806.0;2801.0;2677.0;625
498;la fourchette;2016-07;grand-est;offre_de_services;restauration;;fr;2936.25;661;2973.0;2961.0;2838.0;661
499;la fourchette;2016-08;grand-est;offre_de_services;restauration;;fr;3262.0;739;3289.0;3284.0;3186.0;739
500;la fourchette;2016-09;grand-est;offre_de_services;restauration;;fr;3214.75;719;3248.0;3255.0;3108.0;719
501;la fourchette;2016-10;grand-est;offre_de_services;restauration;;fr;4660.75;1053;4713.0;4689.0;4528.0;1053
502;la fourchette;2016-11;grand-est;offre_de_services;restauration;;fr;4137.5;941;4168.0;4233.0;3981.0;941
503;la fourchette;2016-12;grand-est;offre_de_services;restauration;;fr;4896.5;1125;4966.0;4900.0;4754.0;1125
504;la fourchette;2017-01;grand-est;offre_de_services;restauration;;fr;3593.75;799;3639.0;3670.0;3427.0;799
505;la fourchette;2017-02;grand-est;offre_de_services;restauration;;fr;5258.75;1189;5310.0;5340.0;5075.0;1189
506;la fourchette;2017-03;grand-est;offre_de_services;restauration;;fr;4518.0;1016;4578.0;4570.0;4346.0;1016
507;la fourchette;2017-04;grand-est;offre_de_services;restauration;;fr;4732.0;1075;4771.0;4812.0;4574.0;1075
508;la fourchette;2017-05;grand-est;offre_de_services;restauration;;fr;1275.5;287;1286.0;1310.0;1220.0;287
546;la fourchette;2013-01;hauts-de-france;offre_de_services;restauration;;fr;244.25;58;244.0;242.0;247.0;58
547;la fourchette;2013-02;hauts-de-france;offre_de_services;restauration;;fr;492.75;116;495.0;488.0;493.0;116
548;la fourchette;2013-03;hauts-de-france;offre_de_services;restauration;;fr;285.25;67;285.0;293.0;278.0;67
549;la fourchette;2013-04;hauts-de-france;offre_de_services;restauration;;fr;336.75;77;330.0;351.0;336.0;77
550;la fourchette;2013-05;hauts-de-france;offre_de_services;restauration;;fr;510.25;115;517.0;512.0;495.0;115
551;la fourchette;2013-06;hauts-de-france;offre_de_services;restauration;;fr;693.0;154;704.0;691.0;673.0;154
552;la fourchette;2013-07;hauts-de-france;offre_de_services;restauration;;fr;597.0;135;605.0;597.0;581.0;135
553;la fourchette;2013-08;hauts-de-france;offre_de_services;restauration;;fr;615.0;136;622.0;617.0;599.0;136
554;la fourchette;2013-09;hauts-de-france;offre_de_services;restauration;;fr;652.75;142;666.0;659.0;620.0;142
555;la fourchette;2013-10;hauts-de-france;offre_de_services;restauration;;fr;935.25;207;949.0;939.0;904.0;207
556;la fourchette;2013-11;hauts-de-france;offre_de_services;restauration;;fr;810.5;184;827.0;812.0;776.0;184
557;la fourchette;2013-12;hauts-de-france;offre_de_services;restauration;;fr;812.0;179;817.0;826.0;788.0;179
558;la fourchette;2014-01;hauts-de-france;offre_de_services;restauration;;fr;678.25;147;685.0;689.0;654.0;147
559;la fourchette;2014-02;hauts-de-france;offre_de_services;restauration;;fr;993.0;219;1000.0;1003.0;969.0;219
560;la fourchette;2014-03;hauts-de-france;offre_de_services;restauration;;fr;705.0;165;718.0;710.0;674.0;165
561;la fourchette;2014-04;hauts-de-france;offre_de_services;restauration;;fr;930.25;208;944.0;939.0;894.0;208
562;la fourchette;2014-05;hauts-de-france;offre_de_services;restauration;;fr;996.25;221;1007.0;1005.0;966.0;221
563;la fourchette;2014-06;hauts-de-france;offre_de_services;restauration;;fr;731.25;162;742.0;732.0;709.0;162
564;la fourchette;2014-07;hauts-de-france;offre_de_services;restauration;;fr;924.75;208;928.0;930.0;913.0;208
565;la fourchette;2014-08;hauts-de-france;offre_de_services;restauration;;fr;947.75;209;956.0;953.0;926.0;209
566;la fourchette;2014-09;hauts-de-france;offre_de_services;restauration;;fr;824.0;182;829.0;844.0;794.0;182
567;la fourchette;2014-10;hauts-de-france;offre_de_services;restauration;;fr;1111.0;247;1126.0;1137.0;1055.0;247
568;la fourchette;2014-11;hauts-de-france;offre_de_services;restauration;;fr;958.75;216;968.0;977.0;922.0;216
569;la fourchette;2014-12;hauts-de-france;offre_de_services;restauration;;fr;890.0;200;894.0;911.0;861.0;200
570;la fourchette;2015-01;hauts-de-france;offre_de_services;restauration;;fr;668.5;147;671.0;683.0;649.0;147
571;la fourchette;2015-02;hauts-de-france;offre_de_services;restauration;;fr;1185.5;269;1199.0;1206.0;1138.0;269
572;la fourchette;2015-03;hauts-de-france;offre_de_services;restauration;;fr;1248.0;281;1255.0;1280.0;1202.0;281
573;la fourchette;2015-04;hauts-de-france;offre_de_services;restauration;;fr;1207.25;276;1202.0;1245.0;1180.0;276
574;la fourchette;2015-05;hauts-de-france;offre_de_services;restauration;;fr;1451.5;332;1458.0;1479.0;1411.0;332
575;la fourchette;2015-06;hauts-de-france;offre_de_services;restauration;;fr;1226.75;279;1231.0;1237.0;1208.0;279
576;la fourchette;2015-07;hauts-de-france;offre_de_services;restauration;;fr;1307.25;298;1319.0;1324.0;1267.0;298
577;la fourchette;2015-08;hauts-de-france;offre_de_services;restauration;;fr;1271.5;291;1272.0;1296.0;1246.0;291
578;la fourchette;2015-09;hauts-de-france;offre_de_services;restauration;;fr;1193.75;272;1199.0;1209.0;1168.0;272
579;la fourchette;2015-10;hauts-de-france;offre_de_services;restauration;;fr;1411.75;317;1419.0;1453.0;1356.0;317
580;la fourchette;2015-11;hauts-de-france;offre_de_services;restauration;;fr;1124.0;256;1126.0;1149.0;1095.0;256
581;la fourchette;2015-12;hauts-de-france;offre_de_services;restauration;;fr;1397.75;314;1418.0;1429.0;1326.0;314
582;la fourchette;2016-01;hauts-de-france;offre_de_services;restauration;;fr;1270.75;286;1277.0;1309.0;1220.0;286
583;la fourchette;2016-02;hauts-de-france;offre_de_services;restauration;;fr;1728.25;389;1749.0;1745.0;1670.0;389
584;la fourchette;2016-03;hauts-de-france;offre_de_services;restauration;;fr;1603.0;366;1606.0;1647.0;1553.0;366
585;la fourchette;2016-04;hauts-de-france;offre_de_services;restauration;;fr;1575.5;357;1596.0;1607.0;1503.0;357
586;la fourchette;2016-05;hauts-de-france;offre_de_services;restauration;;fr;1386.0;315;1397.0;1398.0;1352.0;315
587;la fourchette;2016-06;hauts-de-france;offre_de_services;restauration;;fr;1523.25;344;1544.0;1553.0;1452.0;344
588;la fourchette;2016-07;hauts-de-france;offre_de_services;restauration;;fr;1682.5;381;1694.0;1710.0;1632.0;381
589;la fourchette;2016-08;hauts-de-france;offre_de_services;restauration;;fr;1340.0;306;1345.0;1353.0;1317.0;306
590;la fourchette;2016-09;hauts-de-france;offre_de_services;restauration;;fr;1290.25;292;1290.0;1326.0;1255.0;292
591;la fourchette;2016-10;hauts-de-france;offre_de_services;restauration;;fr;2186.75;497;2209.0;2235.0;2094.0;497
592;la fourchette;2016-11;hauts-de-france;offre_de_services;restauration;;fr;2075.5;464;2101.0;2121.0;1979.0;464
593;la fourchette;2016-12;hauts-de-france;offre_de_services;restauration;;fr;2881.0;651;2914.0;2941.0;2755.0;651
594;la fourchette;2017-01;hauts-de-france;offre_de_services;restauration;;fr;2142.5;477;2165.0;2191.0;2049.0;477
595;la fourchette;2017-02;hauts-de-france;offre_de_services;restauration;;fr;2910.25;655;2947.0;2943.0;2804.0;655
596;la fourchette;2017-03;hauts-de-france;offre_de_services;restauration;;fr;2482.25;559;2496.0;2547.0;2390.0;559
597;la fourchette;2017-04;hauts-de-france;offre_de_services;restauration;;fr;2496.0;565;2503.0;2570.0;2408.0;565
598;la fourchette;2017-05;hauts-de-france;offre_de_services;restauration;;fr;639.5;145;651.0;653.0;603.0;145
646;la fourchette;2013-01;ile-de-france;offre_de_services;restauration;;fr;1412.75;319;1405.0;1472.0;1369.0;319
647;la fourchette;2013-02;ile-de-france;offre_de_services;restauration;;fr;2082.75;470;2101.0;2136.0;1993.0;470
648;la fourchette;2013-03;ile-de-france;offre_de_services;restauration;;fr;1725.0;387;1729.0;1779.0;1663.0;387
649;la fourchette;2013-04;ile-de-france;offre_de_services;restauration;;fr;2051.0;459;2042.0;2096.0;2024.0;459
650;la fourchette;2013-05;ile-de-france;offre_de_services;restauration;;fr;2536.0;569;2530.0;2622.0;2462.0;569
651;la fourchette;2013-06;ile-de-france;offre_de_services;restauration;;fr;2399.0;532;2415.0;2420.0;2346.0;532
652;la fourchette;2013-07;ile-de-france;offre_de_services;restauration;;fr;2135.75;474;2144.0;2173.0;2082.0;474
653;la fourchette;2013-08;ile-de-france;offre_de_services;restauration;;fr;2399.0;541;2408.0;2471.0;2309.0;541
654;la fourchette;2013-09;ile-de-france;offre_de_services;restauration;;fr;1864.75;416;1863.0;1916.0;1817.0;416
655;la fourchette;2013-10;ile-de-france;offre_de_services;restauration;;fr;2323.0;523;2336.0;2398.0;2222.0;523
656;la fourchette;2013-11;ile-de-france;offre_de_services;restauration;;fr;2164.25;485;2165.0;2237.0;2090.0;485
657;la fourchette;2013-12;ile-de-france;offre_de_services;restauration;;fr;1786.25;402;1804.0;1833.0;1704.0;402
658;la fourchette;2014-01;ile-de-france;offre_de_services;restauration;;fr;2211.25;495;2215.0;2279.0;2136.0;495
659;la fourchette;2014-02;ile-de-france;offre_de_services;restauration;;fr;2835.5;632;2842.0;2916.0;2742.0;632
660;la fourchette;2014-03;ile-de-france;offre_de_services;restauration;;fr;2313.75;528;2331.0;2382.0;2211.0;528
661;la fourchette;2014-04;ile-de-france;offre_de_services;restauration;;fr;2374.0;536;2381.0;2426.0;2308.0;536
662;la fourchette;2014-05;ile-de-france;offre_de_services;restauration;;fr;2930.25;658;2934.0;3032.0;2821.0;658
663;la fourchette;2014-06;ile-de-france;offre_de_services;restauration;;fr;2237.75;507;2235.0;2303.0;2178.0;507
664;la fourchette;2014-07;ile-de-france;offre_de_services;restauration;;fr;2636.0;598;2651.0;2697.0;2545.0;598
665;la fourchette;2014-08;ile-de-france;offre_de_services;restauration;;fr;2626.75;594;2634.0;2698.0;2541.0;594
666;la fourchette;2014-09;ile-de-france;offre_de_services;restauration;;fr;2621.25;585;2624.0;2694.0;2543.0;585
667;la fourchette;2014-10;ile-de-france;offre_de_services;restauration;;fr;3326.5;751;3353.0;3430.0;3170.0;751
668;la fourchette;2014-11;ile-de-france;offre_de_services;restauration;;fr;3123.5;697;3141.0;3208.0;3004.0;697
669;la fourchette;2014-12;ile-de-france;offre_de_services;restauration;;fr;2740.75;612;2764.0;2805.0;2630.0;612
670;la fourchette;2015-01;ile-de-france;offre_de_services;restauration;;fr;2199.5;499;2207.0;2260.0;2124.0;499
671;la fourchette;2015-02;ile-de-france;offre_de_services;restauration;;fr;3122.0;701;3153.0;3210.0;2972.0;701
672;la fourchette;2015-03;ile-de-france;offre_de_services;restauration;;fr;3087.0;695;3115.0;3163.0;2955.0;695
673;la fourchette;2015-04;ile-de-france;offre_de_services;restauration;;fr;3417.25;769;3449.0;3483.0;3288.0;769
674;la fourchette;2015-05;ile-de-france;offre_de_services;restauration;;fr;3564.25;804;3567.0;3671.0;3452.0;804
675;la fourchette;2015-06;ile-de-france;offre_de_services;restauration;;fr;3080.5;695;3114.0;3138.0;2956.0;695
676;la fourchette;2015-07;ile-de-france;offre_de_services;restauration;;fr;3653.25;828;3704.0;3685.0;3520.0;828
677;la fourchette;2015-08;ile-de-france;offre_de_services;restauration;;fr;3041.25;695;3057.0;3109.0;2942.0;695
678;la fourchette;2015-09;ile-de-france;offre_de_services;restauration;;fr;3293.75;741;3317.0;3369.0;3172.0;741
679;la fourchette;2015-10;ile-de-france;offre_de_services;restauration;;fr;3465.0;776;3491.0;3526.0;3352.0;776
680;la fourchette;2015-11;ile-de-france;offre_de_services;restauration;;fr;3013.25;678;3030.0;3094.0;2899.0;678
681;la fourchette;2015-12;ile-de-france;offre_de_services;restauration;;fr;3444.25;771;3477.0;3524.0;3299.0;771
682;la fourchette;2016-01;ile-de-france;offre_de_services;restauration;;fr;3364.75;766;3376.0;3461.0;3246.0;766
683;la fourchette;2016-02;ile-de-france;offre_de_services;restauration;;fr;3596.5;820;3647.0;3661.0;3431.0;820
684;la fourchette;2016-03;ile-de-france;offre_de_services;restauration;;fr;3405.5;769;3446.0;3495.0;3235.0;769
685;la fourchette;2016-04;ile-de-france;offre_de_services;restauration;;fr;3867.0;877;3925.0;3931.0;3687.0;877
686;la fourchette;2016-05;ile-de-france;offre_de_services;restauration;;fr;3831.0;870;3858.0;3939.0;3669.0;870
687;la fourchette;2016-06;ile-de-france;offre_de_services;restauration;;fr;3299.5;739;3332.0;3356.0;3178.0;739
688;la fourchette;2016-07;ile-de-france;offre_de_services;restauration;;fr;3493.0;793;3526.0;3539.0;3381.0;793
689;la fourchette;2016-08;ile-de-france;offre_de_services;restauration;;fr;3361.25;764;3368.0;3420.0;3289.0;764
690;la fourchette;2016-09;ile-de-france;offre_de_services;restauration;;fr;3553.25;794;3596.0;3630.0;3391.0;794
691;la fourchette;2016-10;ile-de-france;offre_de_services;restauration;;fr;4837.25;1088;4864.0;4971.0;4650.0;1088
692;la fourchette;2016-11;ile-de-france;offre_de_services;restauration;;fr;4590.75;1021;4635.0;4715.0;4378.0;1021
693;la fourchette;2016-12;ile-de-france;offre_de_services;restauration;;fr;5109.75;1140;5180.0;5216.0;4863.0;1140
694;la fourchette;2017-01;ile-de-france;offre_de_services;restauration;;fr;3943.75;880;3983.0;4047.0;3762.0;880
695;la fourchette;2017-02;ile-de-france;offre_de_services;restauration;;fr;5812.25;1303;5893.0;5920.0;5543.0;1303
696;la fourchette;2017-03;ile-de-france;offre_de_services;restauration;;fr;5477.25;1211;5533.0;5619.0;5224.0;1211
697;la fourchette;2017-04;ile-de-france;offre_de_services;restauration;;fr;5659.5;1255;5726.0;5805.0;5381.0;1255
698;la fourchette;2017-05;ile-de-france;offre_de_services;restauration;;fr;1685.25;368;1705.0;1730.0;1601.0;368
740;la fourchette;2013-01;normandie;offre_de_services;restauration;;fr;366.25;83;373.0;369.0;350.0;83
741;la fourchette;2013-02;normandie;offre_de_services;restauration;;fr;654.0;147;660.0;663.0;633.0;147
742;la fourchette;2013-03;normandie;offre_de_services;restauration;;fr;494.75;114;498.0;504.0;479.0;114
743;la fourchette;2013-04;normandie;offre_de_services;restauration;;fr;471.25;106;473.0;481.0;458.0;106
744;la fourchette;2013-05;normandie;offre_de_services;restauration;;fr;702.75;157;707.0;721.0;676.0;157
745;la fourchette;2013-06;normandie;offre_de_services;restauration;;fr;630.25;143;639.0;640.0;603.0;143
746;la fourchette;2013-07;normandie;offre_de_services;restauration;;fr;484.0;110;476.0;498.0;486.0;110
747;la fourchette;2013-08;normandie;offre_de_services;restauration;;fr;835.25;191;834.0;843.0;830.0;191
748;la fourchette;2013-09;normandie;offre_de_services;restauration;;fr;426.75;95;429.0;438.0;411.0;95
749;la fourchette;2013-10;normandie;offre_de_services;restauration;;fr;416.75;95;421.0;421.0;404.0;95
750;la fourchette;2013-11;normandie;offre_de_services;restauration;;fr;520.0;119;521.0;529.0;509.0;119
751;la fourchette;2013-12;normandie;offre_de_services;restauration;;fr;466.5;102;470.0;472.0;454.0;102
752;la fourchette;2014-01;normandie;offre_de_services;restauration;;fr;289.0;64;293.0;289.0;281.0;64
753;la fourchette;2014-02;normandie;offre_de_services;restauration;;fr;621.0;139;623.0;638.0;600.0;139
754;la fourchette;2014-03;normandie;offre_de_services;restauration;;fr;541.75;122;546.0;544.0;531.0;122
755;la fourchette;2014-04;normandie;offre_de_services;restauration;;fr;724.75;164;729.0;732.0;709.0;164
756;la fourchette;2014-05;normandie;offre_de_services;restauration;;fr;803.75;184;816.0;804.0;779.0;184
757;la fourchette;2014-06;normandie;offre_de_services;restauration;;fr;561.5;127;565.0;571.0;545.0;127
758;la fourchette;2014-07;normandie;offre_de_services;restauration;;fr;743.5;166;749.0;753.0;723.0;166
759;la fourchette;2014-08;normandie;offre_de_services;restauration;;fr;956.0;216;977.0;948.0;922.0;216
760;la fourchette;2014-09;normandie;offre_de_services;restauration;;fr;645.5;146;657.0;643.0;625.0;146
761;la fourchette;2014-10;normandie;offre_de_services;restauration;;fr;886.25;200;896.0;900.0;853.0;200
762;la fourchette;2014-11;normandie;offre_de_services;restauration;;fr;707.5;160;718.0;709.0;685.0;160
763;la fourchette;2014-12;normandie;offre_de_services;restauration;;fr;638.5;145;639.0;653.0;623.0;145
764;la fourchette;2015-01;normandie;offre_de_services;restauration;;fr;469.5;104;471.0;486.0;450.0;104
765;la fourchette;2015-02;normandie;offre_de_services;restauration;;fr;952.75;214;950.0;979.0;932.0;214
766;la fourchette;2015-03;normandie;offre_de_services;restauration;;fr;1018.25;229;1021.0;1037.0;994.0;229
767;la fourchette;2015-04;normandie;offre_de_services;restauration;;fr;1115.25;250;1117.0;1141.0;1086.0;250
768;la fourchette;2015-05;normandie;offre_de_services;restauration;;fr;1268.25;284;1275.0;1279.0;1244.0;284
769;la fourchette;2015-06;normandie;offre_de_services;restauration;;fr;911.25;205;924.0;918.0;879.0;205
770;la fourchette;2015-07;normandie;offre_de_services;restauration;;fr;1023.5;233;1024.0;1043.0;1003.0;233
771;la fourchette;2015-08;normandie;offre_de_services;restauration;;fr;1083.5;244;1108.0;1077.0;1041.0;244
772;la fourchette;2015-09;normandie;offre_de_services;restauration;;fr;763.25;174;776.0;762.0;739.0;174
773;la fourchette;2015-10;normandie;offre_de_services;restauration;;fr;979.0;220;985.0;1003.0;943.0;220
774;la fourchette;2015-11;normandie;offre_de_services;restauration;;fr;725.5;166;725.0;741.0;711.0;166
775;la fourchette;2015-12;normandie;offre_de_services;restauration;;fr;832.0;182;841.0;846.0;800.0;182
776;la fourchette;2016-01;normandie;offre_de_services;restauration;;fr;692.5;154;697.0;702.0;674.0;154
777;la fourchette;2016-02;normandie;offre_de_services;restauration;;fr;1102.0;247;1113.0;1124.0;1058.0;247
778;la fourchette;2016-03;normandie;offre_de_services;restauration;;fr;1192.0;262;1202.0;1209.0;1155.0;262
779;la fourchette;2016-04;normandie;offre_de_services;restauration;;fr;1159.5;263;1164.0;1177.0;1133.0;263
780;la fourchette;2016-05;normandie;offre_de_services;restauration;;fr;1316.5;295;1321.0;1333.0;1291.0;295
781;la fourchette;2016-06;normandie;offre_de_services;restauration;;fr;1019.5;229;1026.0;1041.0;985.0;229
782;la fourchette;2016-07;normandie;offre_de_services;restauration;;fr;1338.25;302;1356.0;1345.0;1296.0;302
783;la fourchette;2016-08;normandie;offre_de_services;restauration;;fr;1479.75;332;1495.0;1502.0;1427.0;332
784;la fourchette;2016-09;normandie;offre_de_services;restauration;;fr;958.5;217;974.0;960.0;926.0;217
785;la fourchette;2016-10;normandie;offre_de_services;restauration;;fr;1695.75;386;1717.0;1716.0;1633.0;386
786;la fourchette;2016-11;normandie;offre_de_services;restauration;;fr;1417.5;318;1433.0;1442.0;1362.0;318
787;la fourchette;2016-12;normandie;offre_de_services;restauration;;fr;1644.75;376;1663.0;1655.0;1598.0;376
788;la fourchette;2017-01;normandie;offre_de_services;restauration;;fr;986.25;221;997.0;996.0;955.0;221
789;la fourchette;2017-02;normandie;offre_de_services;restauration;;fr;2008.75;454;2031.0;2010.0;1963.0;454
790;la fourchette;2017-03;normandie;offre_de_services;restauration;;fr;1518.5;336;1528.0;1545.0;1473.0;336
791;la fourchette;2017-04;normandie;offre_de_services;restauration;;fr;2365.5;532;2376.0;2387.0;2323.0;532
792;la fourchette;2017-05;normandie;offre_de_services;restauration;;fr;604.25;135;613.0;612.0;579.0;135
829;la fourchette;2013-01;nouvelle-aquitaine;offre_de_services;restauration;;fr;171.75;38;173.0;174.0;167.0;38
830;la fourchette;2013-02;nouvelle-aquitaine;offre_de_services;restauration;;fr;311.25;73;315.0;310.0;305.0;73
831;la fourchette;2013-03;nouvelle-aquitaine;offre_de_services;restauration;;fr;287.75;66;287.0;294.0;283.0;66
832;la fourchette;2013-04;nouvelle-aquitaine;offre_de_services;restauration;;fr;240.0;54;240.0;243.0;237.0;54
833;la fourchette;2013-05;nouvelle-aquitaine;offre_de_services;restauration;;fr;542.25;122;551.0;541.0;526.0;122
834;la fourchette;2013-06;nouvelle-aquitaine;offre_de_services;restauration;;fr;344.25;76;348.0;348.0;333.0;76
835;la fourchette;2013-07;nouvelle-aquitaine;offre_de_services;restauration;;fr;401.25;90;407.0;400.0;391.0;90
836;la fourchette;2013-08;nouvelle-aquitaine;offre_de_services;restauration;;fr;701.75;160;708.0;693.0;698.0;160
837;la fourchette;2013-09;nouvelle-aquitaine;offre_de_services;restauration;;fr;335.25;74;341.0;336.0;323.0;74
838;la fourchette;2013-10;nouvelle-aquitaine;offre_de_services;restauration;;fr;441.0;102;442.0;443.0;437.0;102
839;la fourchette;2013-11;nouvelle-aquitaine;offre_de_services;restauration;;fr;412.5;92;417.0;419.0;397.0;92
840;la fourchette;2013-12;nouvelle-aquitaine;offre_de_services;restauration;;fr;393.75;88;401.0;390.0;383.0;88
841;la fourchette;2014-01;nouvelle-aquitaine;offre_de_services;restauration;;fr;231.75;52;230.0;237.0;230.0;52
842;la fourchette;2014-02;nouvelle-aquitaine;offre_de_services;restauration;;fr;369.5;81;378.0;369.0;353.0;81
843;la fourchette;2014-03;nouvelle-aquitaine;offre_de_services;restauration;;fr;294.75;68;297.0;299.0;286.0;68
844;la fourchette;2014-04;nouvelle-aquitaine;offre_de_services;restauration;;fr;401.0;90;402.0;413.0;387.0;90
845;la fourchette;2014-05;nouvelle-aquitaine;offre_de_services;restauration;;fr;627.25;142;636.0;635.0;602.0;142
846;la fourchette;2014-06;nouvelle-aquitaine;offre_de_services;restauration;;fr;398.75;91;401.0;400.0;393.0;91
847;la fourchette;2014-07;nouvelle-aquitaine;offre_de_services;restauration;;fr;658.75;144;670.0;657.0;638.0;144
848;la fourchette;2014-08;nouvelle-aquitaine;offre_de_services;restauration;;fr;921.75;206;936.0;918.0;897.0;206
849;la fourchette;2014-09;nouvelle-aquitaine;offre_de_services;restauration;;fr;444.25;100;450.0;449.0;428.0;100
850;la fourchette;2014-10;nouvelle-aquitaine;offre_de_services;restauration;;fr;635.75;140;645.0;637.0;616.0;140
