;website;date;region;type_activite;sous_type_activite;sous_sous_categorie;language;note;nb_note;note_cuisine;note_service;note_cadre;nb_note_resto
914;tripadvisor;2015-11;nouvelle-aquitaine;patrimoine;patrimoine culturel;;fr;4047.5;916;;;;0
915;tripadvisor;2015-12;nouvelle-aquitaine;patrimoine;patrimoine culturel;;fr;3092.5;705;;;;0
916;tripadvisor;2016-01;nouvelle-aquitaine;patrimoine;patrimoine culturel;;fr;3561.5;811;;;;0
917;tripadvisor;2016-02;nouvelle-aquitaine;patrimoine;patrimoine culturel;;fr;4552.5;1035;;;;0
918;tripadvisor;2016-03;nouvelle-aquitaine;patrimoine;patrimoine culturel;;fr;5129.0;1165;;;;0
919;tripadvisor;2016-04;nouvelle-aquitaine;patrimoine;patrimoine culturel;;fr;8773.0;1989;;;;0
920;tripadvisor;2016-05;nouvelle-aquitaine;patrimoine;patrimoine culturel;;fr;8535.5;1938;;;;0
921;tripadvisor;2016-06;nouvelle-aquitaine;patrimoine;patrimoine culturel;;fr;7242.5;1640;;;;0
922;tripadvisor;2016-07;nouvelle-aquitaine;patrimoine;patrimoine culturel;;fr;15292.0;3466;;;;0
923;tripadvisor;2016-08;nouvelle-aquitaine;patrimoine;patrimoine culturel;;fr;27005.5;6114;;;;0
924;tripadvisor;2016-09;nouvelle-aquitaine;patrimoine;patrimoine culturel;;fr;12197.0;2756;;;;0
925;tripadvisor;2016-10;nouvelle-aquitaine;patrimoine;patrimoine culturel;;fr;8665.5;1963;;;;0
926;tripadvisor;2016-11;nouvelle-aquitaine;patrimoine;patrimoine culturel;;fr;7058.0;1597;;;;0
927;tripadvisor;2016-12;nouvelle-aquitaine;patrimoine;patrimoine culturel;;fr;4752.0;1082;;;;0
928;tripadvisor;2017-01;nouvelle-aquitaine;patrimoine;patrimoine culturel;;fr;3742.0;850;;;;0
929;tripadvisor;2017-02;nouvelle-aquitaine;patrimoine;patrimoine culturel;;fr;4596.0;1046;;;;0
930;tripadvisor;2017-03;nouvelle-aquitaine;patrimoine;patrimoine culturel;;fr;4794.0;1090;;;;0
931;tripadvisor;2017-04;nouvelle-aquitaine;patrimoine;patrimoine culturel;;fr;9810.5;2227;;;;0
932;tripadvisor;2017-05;nouvelle-aquitaine;patrimoine;patrimoine culturel;;fr;9436.5;2142;;;;0
933;tripadvisor;2017-06;nouvelle-aquitaine;patrimoine;patrimoine culturel;;fr;5024.5;1138;;;;0
980;tripadvisor;2013-01;occitanie;patrimoine;patrimoine culturel;;fr;958.0;216;;;;0
981;tripadvisor;2013-02;occitanie;patrimoine;patrimoine culturel;;fr;687.0;156;;;;0
982;tripadvisor;2013-03;occitanie;patrimoine;patrimoine culturel;;fr;736.5;167;;;;0
983;tripadvisor;2013-04;occitanie;patrimoine;patrimoine culturel;;fr;1340.0;306;;;;0
984;tripadvisor;2013-05;occitanie;patrimoine;patrimoine culturel;;fr;2466.0;562;;;;0
985;tripadvisor;2013-06;occitanie;patrimoine;patrimoine culturel;;fr;1315.0;298;;;;0
986;tripadvisor;2013-07;occitanie;patrimoine;patrimoine culturel;;fr;3047.5;691;;;;0
987;tripadvisor;2013-08;occitanie;patrimoine;patrimoine culturel;;fr;4853.0;1104;;;;0
988;tripadvisor;2013-09;occitanie;patrimoine;patrimoine culturel;;fr;2355.5;538;;;;0
989;tripadvisor;2013-10;occitanie;patrimoine;patrimoine culturel;;fr;1894.0;430;;;;0
990;tripadvisor;2013-11;occitanie;patrimoine;patrimoine culturel;;fr;898.0;204;;;;0
991;tripadvisor;2013-12;occitanie;patrimoine;patrimoine culturel;;fr;1082.0;244;;;;0
992;tripadvisor;2014-01;occitanie;patrimoine;patrimoine culturel;;fr;970.0;222;;;;0
993;tripadvisor;2014-02;occitanie;patrimoine;patrimoine culturel;;fr;837.0;190;;;;0
994;tripadvisor;2014-03;occitanie;patrimoine;patrimoine culturel;;fr;1232.5;280;;;;0
995;tripadvisor;2014-04;occitanie;patrimoine;patrimoine culturel;;fr;1824.0;414;;;;0
996;tripadvisor;2014-05;occitanie;patrimoine;patrimoine culturel;;fr;2628.5;597;;;;0
997;tripadvisor;2014-06;occitanie;patrimoine;patrimoine culturel;;fr;2269.5;515;;;;0
998;tripadvisor;2014-07;occitanie;patrimoine;patrimoine culturel;;fr;5034.0;1147;;;;0
999;tripadvisor;2014-08;occitanie;patrimoine;patrimoine culturel;;fr;9559.0;2178;;;;0
1000;tripadvisor;2014-09;occitanie;patrimoine;patrimoine culturel;;fr;5375.5;1219;;;;0
1001;tripadvisor;2014-10;occitanie;patrimoine;patrimoine culturel;;fr;3145.5;714;;;;0
1002;tripadvisor;2014-11;occitanie;patrimoine;patrimoine culturel;;fr;3143.5;713;;;;0
1003;tripadvisor;2014-12;occitanie;patrimoine;patrimoine culturel;;fr;1757.0;401;;;;0
1004;tripadvisor;2015-01;occitanie;patrimoine;patrimoine culturel;;fr;1324.0;301;;;;0
1005;tripadvisor;2015-02;occitanie;patrimoine;patrimoine culturel;;fr;2516.0;576;;;;0
1006;tripadvisor;2015-03;occitanie;patrimoine;patrimoine culturel;;fr;2696.0;617;;;;0
1007;tripadvisor;2015-04;occitanie;patrimoine;patrimoine culturel;;fr;4290.5;976;;;;0
1008;tripadvisor;2015-05;occitanie;patrimoine;patrimoine culturel;;fr;7135.5;1623;;;;0
1009;tripadvisor;2015-06;occitanie;patrimoine;patrimoine culturel;;fr;5692.0;1294;;;;0
1010;tripadvisor;2015-07;occitanie;patrimoine;patrimoine culturel;;fr;12431.5;2836;;;;0
1011;tripadvisor;2015-08;occitanie;patrimoine;patrimoine culturel;;fr;21717.5;4950;;;;0
1012;tripadvisor;2015-09;occitanie;patrimoine;patrimoine culturel;;fr;11572.5;2631;;;;0
1013;tripadvisor;2015-10;occitanie;patrimoine;patrimoine culturel;;fr;7107.0;1621;;;;0
1014;tripadvisor;2015-11;occitanie;patrimoine;patrimoine culturel;;fr;4133.5;938;;;;0
1015;tripadvisor;2015-12;occitanie;patrimoine;patrimoine culturel;;fr;3685.5;838;;;;0
1016;tripadvisor;2016-01;occitanie;patrimoine;patrimoine culturel;;fr;3954.0;899;;;;0
1017;tripadvisor;2016-02;occitanie;patrimoine;patrimoine culturel;;fr;5462.5;1242;;;;0
1018;tripadvisor;2016-03;occitanie;patrimoine;patrimoine culturel;;fr;6392.0;1458;;;;0
1019;tripadvisor;2016-04;occitanie;patrimoine;patrimoine culturel;;fr;9718.5;2213;;;;0
1020;tripadvisor;2016-05;occitanie;patrimoine;patrimoine culturel;;fr;10033.5;2283;;;;0
1021;tripadvisor;2016-06;occitanie;patrimoine;patrimoine culturel;;fr;9218.0;2093;;;;0
1022;tripadvisor;2016-07;occitanie;patrimoine;patrimoine culturel;;fr;17658.5;4030;;;;0
1023;tripadvisor;2016-08;occitanie;patrimoine;patrimoine culturel;;fr;31650.5;7207;;;;0
1024;tripadvisor;2016-09;occitanie;patrimoine;patrimoine culturel;;fr;14585.0;3315;;;;0
1025;tripadvisor;2016-10;occitanie;patrimoine;patrimoine culturel;;fr;9940.0;2264;;;;0
1026;tripadvisor;2016-11;occitanie;patrimoine;patrimoine culturel;;fr;7191.0;1638;;;;0
1027;tripadvisor;2016-12;occitanie;patrimoine;patrimoine culturel;;fr;4337.0;983;;;;0
1028;tripadvisor;2017-01;occitanie;patrimoine;patrimoine culturel;;fr;4236.0;964;;;;0
1029;tripadvisor;2017-02;occitanie;patrimoine;patrimoine culturel;;fr;5315.0;1214;;;;0
1030;tripadvisor;2017-03;occitanie;patrimoine;patrimoine culturel;;fr;5306.5;1214;;;;0
1031;tripadvisor;2017-04;occitanie;patrimoine;patrimoine culturel;;fr;11081.0;2526;;;;0
1032;tripadvisor;2017-05;occitanie;patrimoine;patrimoine culturel;;fr;9847.5;2239;;;;0
1033;tripadvisor;2017-06;occitanie;patrimoine;patrimoine culturel;;fr;4949.5;1124;;;;0
1063;tripadvisor;2013-01;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;268.5;60;;;;0
1064;tripadvisor;2013-02;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;223.0;50;;;;0
1065;tripadvisor;2013-03;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;380.5;85;;;;0
1066;tripadvisor;2013-04;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;556.5;125;;;;0
1067;tripadvisor;2013-05;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;772.5;175;;;;0
1068;tripadvisor;2013-06;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;468.0;105;;;;0
1069;tripadvisor;2013-07;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;1038.5;234;;;;0
1070;tripadvisor;2013-08;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;1548.0;349;;;;0
1071;tripadvisor;2013-09;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;722.0;163;;;;0
1072;tripadvisor;2013-10;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;626.0;141;;;;0
1073;tripadvisor;2013-11;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;496.5;112;;;;0
1074;tripadvisor;2013-12;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;555.0;125;;;;0
1075;tripadvisor;2014-01;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;329.5;74;;;;0
1076;tripadvisor;2014-02;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;336.5;76;;;;0
1077;tripadvisor;2014-03;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;404.0;91;;;;0
1078;tripadvisor;2014-04;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;716.0;163;;;;0
1079;tripadvisor;2014-05;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;1116.5;252;;;;0
1080;tripadvisor;2014-06;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;869.5;198;;;;0
1081;tripadvisor;2014-07;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;1426.5;322;;;;0
1082;tripadvisor;2014-08;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;2966.0;672;;;;0
1083;tripadvisor;2014-09;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;1472.5;334;;;;0
1084;tripadvisor;2014-10;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;1019.5;232;;;;0
1085;tripadvisor;2014-11;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;961.5;216;;;;0
1086;tripadvisor;2014-12;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;783.0;177;;;;0
1087;tripadvisor;2015-01;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;519.0;117;;;;0
1088;tripadvisor;2015-02;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;977.0;220;;;;0
1089;tripadvisor;2015-03;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;1041.5;235;;;;0
1090;tripadvisor;2015-04;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;1448.5;329;;;;0
1091;tripadvisor;2015-05;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;2582.0;584;;;;0
1092;tripadvisor;2015-06;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;1832.5;414;;;;0
1093;tripadvisor;2015-07;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;4576.0;1033;;;;0
1094;tripadvisor;2015-08;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;7628.0;1734;;;;0
1095;tripadvisor;2015-09;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;3799.0;858;;;;0
1096;tripadvisor;2015-10;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;2737.5;620;;;;0
1097;tripadvisor;2015-11;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;1786.5;404;;;;0
1098;tripadvisor;2015-12;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;1432.5;323;;;;0
1099;tripadvisor;2016-01;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;1548.5;351;;;;0
1100;tripadvisor;2016-02;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;2134.0;481;;;;0
1101;tripadvisor;2016-03;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;2486.5;562;;;;0
1102;tripadvisor;2016-04;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;4187.5;949;;;;0
1103;tripadvisor;2016-05;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;3533.5;801;;;;0
1104;tripadvisor;2016-06;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;3212.5;731;;;;0
1105;tripadvisor;2016-07;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;6599.0;1501;;;;0
1106;tripadvisor;2016-08;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;11182.0;2547;;;;0
1107;tripadvisor;2016-09;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;4809.5;1093;;;;0
1108;tripadvisor;2016-10;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;4077.0;924;;;;0
1109;tripadvisor;2016-11;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;2991.0;676;;;;0
1110;tripadvisor;2016-12;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;1927.5;435;;;;0
1111;tripadvisor;2017-01;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;1636.0;370;;;;0
1112;tripadvisor;2017-02;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;2426.0;548;;;;0
1113;tripadvisor;2017-03;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;2161.5;490;;;;0
1114;tripadvisor;2017-04;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;3943.0;895;;;;0
1115;tripadvisor;2017-05;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;4152.5;943;;;;0
1116;tripadvisor;2017-06;pays-de-la-loire;patrimoine;patrimoine culturel;;fr;1617.5;369;;;;0
1159;tripadvisor;2013-01;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;1311.5;290;;;;0
1160;tripadvisor;2013-02;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;1082.0;239;;;;0
1161;tripadvisor;2013-03;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;1764.0;394;;;;0
1162;tripadvisor;2013-04;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;2116.5;472;;;;0
1163;tripadvisor;2013-05;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;2501.0;555;;;;0
1164;tripadvisor;2013-06;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;1540.0;345;;;;0
1165;tripadvisor;2013-07;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;3762.0;831;;;;0
1166;tripadvisor;2013-08;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;3959.5;889;;;;0
1167;tripadvisor;2013-09;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;2330.5;520;;;;0
1168;tripadvisor;2013-10;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;2208.0;490;;;;0
1169;tripadvisor;2013-11;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;1457.0;326;;;;0
1170;tripadvisor;2013-12;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;1395.5;309;;;;0
1171;tripadvisor;2014-01;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;1123.0;251;;;;0
1172;tripadvisor;2014-02;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;1058.5;236;;;;0
1173;tripadvisor;2014-03;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;1616.5;357;;;;0
1174;tripadvisor;2014-04;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;1963.0;434;;;;0
1175;tripadvisor;2014-05;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;3063.5;679;;;;0
1176;tripadvisor;2014-06;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;2360.0;524;;;;0
1177;tripadvisor;2014-07;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;3868.0;867;;;;0
1178;tripadvisor;2014-08;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;6896.0;1536;;;;0
1179;tripadvisor;2014-09;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;5006.0;1113;;;;0
1180;tripadvisor;2014-10;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;3228.5;718;;;;0
1181;tripadvisor;2014-11;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;3475.5;765;;;;0
1182;tripadvisor;2014-12;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;2139.5;474;;;;0
1183;tripadvisor;2015-01;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;2053.0;459;;;;0
1184;tripadvisor;2015-02;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;3511.5;780;;;;0
1185;tripadvisor;2015-03;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;3503.5;776;;;;0
1186;tripadvisor;2015-04;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;5129.0;1134;;;;0
1187;tripadvisor;2015-05;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;7788.5;1720;;;;0
1188;tripadvisor;2015-06;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;6232.5;1384;;;;0
1189;tripadvisor;2015-07;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;11031.0;2461;;;;0
1190;tripadvisor;2015-08;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;17892.0;3990;;;;0
1191;tripadvisor;2015-09;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;10910.5;2432;;;;0
1192;tripadvisor;2015-10;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;7399.0;1651;;;;0
1193;tripadvisor;2015-11;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;4729.0;1049;;;;0
1194;tripadvisor;2015-12;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;4440.5;992;;;;0
1195;tripadvisor;2016-01;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;5484.5;1224;;;;0
1196;tripadvisor;2016-02;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;6975.0;1552;;;;0
1197;tripadvisor;2016-03;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;7657.5;1710;;;;0
1198;tripadvisor;2016-04;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;11103.0;2473;;;;0
1199;tripadvisor;2016-05;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;11615.5;2580;;;;0
1200;tripadvisor;2016-06;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;9314.5;2081;;;;0
1201;tripadvisor;2016-07;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;13798.5;3083;;;;0
1202;tripadvisor;2016-08;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;23690.5;5283;;;;0
1203;tripadvisor;2016-09;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;12819.5;2863;;;;0
1204;tripadvisor;2016-10;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;10217.0;2274;;;;0
1205;tripadvisor;2016-11;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;7319.0;1628;;;;0
1206;tripadvisor;2016-12;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;5986.0;1340;;;;0
1207;tripadvisor;2017-01;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;4826.0;1076;;;;0
1208;tripadvisor;2017-02;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;6682.5;1491;;;;0
1209;tripadvisor;2017-03;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;6830.0;1522;;;;0
1210;tripadvisor;2017-04;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;10286.5;2291;;;;0
1211;tripadvisor;2017-05;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;10407.0;2307;;;;0
1212;tripadvisor;2017-06;provence-alpes-cote-d-azur;patrimoine;patrimoine culturel;;fr;4711.5;1049;;;;0
