;website;date;region;type_activite;sous_type_activite;sous_sous_categorie;language;note;nb_note;note_cuisine;note_service;note_cadre;nb_note_resto
295;tripadvisor;2014-06;grand-est;offre_de_loisirs;vie nocturne;;fr;61.0;14;;;;0
296;tripadvisor;2014-07;grand-est;offre_de_loisirs;vie nocturne;;fr;69.5;16;;;;0
297;tripadvisor;2014-08;grand-est;offre_de_loisirs;vie nocturne;;fr;109.0;25;;;;0
298;tripadvisor;2014-09;grand-est;offre_de_loisirs;vie nocturne;;fr;98.5;22;;;;0
299;tripadvisor;2014-10;grand-est;offre_de_loisirs;vie nocturne;;fr;105.5;25;;;;0
300;tripadvisor;2014-11;grand-est;offre_de_loisirs;vie nocturne;;fr;68.5;16;;;;0
301;tripadvisor;2014-12;grand-est;offre_de_loisirs;vie nocturne;;fr;128.5;30;;;;0
302;tripadvisor;2015-01;grand-est;offre_de_loisirs;vie nocturne;;fr;124.0;29;;;;0
303;tripadvisor;2015-02;grand-est;offre_de_loisirs;vie nocturne;;fr;76.5;18;;;;0
304;tripadvisor;2015-03;grand-est;offre_de_loisirs;vie nocturne;;fr;132.0;30;;;;0
305;tripadvisor;2015-04;grand-est;offre_de_loisirs;vie nocturne;;fr;118.0;27;;;;0
306;tripadvisor;2015-05;grand-est;offre_de_loisirs;vie nocturne;;fr;208.0;48;;;;0
307;tripadvisor;2015-06;grand-est;offre_de_loisirs;vie nocturne;;fr;180.5;42;;;;0
308;tripadvisor;2015-07;grand-est;offre_de_loisirs;vie nocturne;;fr;229.0;52;;;;0
309;tripadvisor;2015-08;grand-est;offre_de_loisirs;vie nocturne;;fr;238.5;54;;;;0
310;tripadvisor;2015-09;grand-est;offre_de_loisirs;vie nocturne;;fr;164.5;39;;;;0
311;tripadvisor;2015-10;grand-est;offre_de_loisirs;vie nocturne;;fr;291.0;67;;;;0
312;tripadvisor;2015-11;grand-est;offre_de_loisirs;vie nocturne;;fr;151.5;35;;;;0
313;tripadvisor;2015-12;grand-est;offre_de_loisirs;vie nocturne;;fr;275.0;63;;;;0
314;tripadvisor;2016-01;grand-est;offre_de_loisirs;vie nocturne;;fr;214.0;50;;;;0
315;tripadvisor;2016-02;grand-est;offre_de_loisirs;vie nocturne;;fr;298.0;68;;;;0
316;tripadvisor;2016-03;grand-est;offre_de_loisirs;vie nocturne;;fr;222.5;52;;;;0
317;tripadvisor;2016-04;grand-est;offre_de_loisirs;vie nocturne;;fr;266.0;61;;;;0
318;tripadvisor;2016-05;grand-est;offre_de_loisirs;vie nocturne;;fr;273.0;64;;;;0
319;tripadvisor;2016-06;grand-est;offre_de_loisirs;vie nocturne;;fr;299.5;70;;;;0
320;tripadvisor;2016-07;grand-est;offre_de_loisirs;vie nocturne;;fr;312.5;73;;;;0
321;tripadvisor;2016-08;grand-est;offre_de_loisirs;vie nocturne;;fr;453.0;107;;;;0
322;tripadvisor;2016-09;grand-est;offre_de_loisirs;vie nocturne;;fr;288.0;68;;;;0
323;tripadvisor;2016-10;grand-est;offre_de_loisirs;vie nocturne;;fr;305.0;71;;;;0
324;tripadvisor;2016-11;grand-est;offre_de_loisirs;vie nocturne;;fr;278.0;66;;;;0
325;tripadvisor;2016-12;grand-est;offre_de_loisirs;vie nocturne;;fr;317.0;73;;;;0
326;tripadvisor;2017-01;grand-est;offre_de_loisirs;vie nocturne;;fr;287.0;67;;;;0
327;tripadvisor;2017-02;grand-est;offre_de_loisirs;vie nocturne;;fr;254.0;58;;;;0
328;tripadvisor;2017-03;grand-est;offre_de_loisirs;vie nocturne;;fr;243.5;57;;;;0
329;tripadvisor;2017-04;grand-est;offre_de_loisirs;vie nocturne;;fr;296.5;69;;;;0
330;tripadvisor;2017-05;grand-est;offre_de_loisirs;vie nocturne;;fr;234.0;54;;;;0
331;tripadvisor;2017-06;grand-est;offre_de_loisirs;vie nocturne;;fr;134.0;31;;;;0
333;tripadvisor;2013-04;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;17.0;4;;;;0
334;tripadvisor;2013-05;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;4.5;1;;;;0
335;tripadvisor;2013-06;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;19.0;4;;;;0
336;tripadvisor;2013-07;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;22.5;5;;;;0
337;tripadvisor;2013-08;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;13.0;3;;;;0
338;tripadvisor;2013-09;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;19.5;5;;;;0
339;tripadvisor;2013-10;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;22.5;5;;;;0
340;tripadvisor;2013-11;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;18.0;4;;;;0
341;tripadvisor;2014-01;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;14.0;3;;;;0
342;tripadvisor;2014-02;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;25.0;6;;;;0
343;tripadvisor;2014-03;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;9.0;2;;;;0
344;tripadvisor;2014-04;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;21.5;5;;;;0
345;tripadvisor;2014-05;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;24.5;6;;;;0
346;tripadvisor;2014-06;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;16.5;4;;;;0
347;tripadvisor;2014-07;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;44.0;10;;;;0
348;tripadvisor;2014-08;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;97.0;22;;;;0
349;tripadvisor;2014-09;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;75.5;17;;;;0
350;tripadvisor;2014-10;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;60.5;14;;;;0
351;tripadvisor;2014-11;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;65.0;15;;;;0
352;tripadvisor;2014-12;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;54.5;12;;;;0
353;tripadvisor;2015-01;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;61.0;14;;;;0
354;tripadvisor;2015-02;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;70.5;16;;;;0
355;tripadvisor;2015-03;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;89.5;20;;;;0
356;tripadvisor;2015-04;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;90.5;21;;;;0
357;tripadvisor;2015-05;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;68.5;16;;;;0
358;tripadvisor;2015-06;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;127.5;29;;;;0
359;tripadvisor;2015-07;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;176.0;41;;;;0
360;tripadvisor;2015-08;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;187.5;42;;;;0
361;tripadvisor;2015-09;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;95.5;22;;;;0
362;tripadvisor;2015-10;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;154.5;35;;;;0
363;tripadvisor;2015-11;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;133.0;30;;;;0
364;tripadvisor;2015-12;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;125.0;28;;;;0
365;tripadvisor;2016-01;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;143.5;33;;;;0
366;tripadvisor;2016-02;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;137.5;31;;;;0
367;tripadvisor;2016-03;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;278.5;64;;;;0
368;tripadvisor;2016-04;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;190.5;43;;;;0
369;tripadvisor;2016-05;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;303.5;68;;;;0
370;tripadvisor;2016-06;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;242.0;55;;;;0
371;tripadvisor;2016-07;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;277.5;62;;;;0
372;tripadvisor;2016-08;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;454.0;101;;;;0
373;tripadvisor;2016-09;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;343.5;77;;;;0
374;tripadvisor;2016-10;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;354.5;79;;;;0
375;tripadvisor;2016-11;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;278.5;62;;;;0
376;tripadvisor;2016-12;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;189.0;42;;;;0
377;tripadvisor;2017-01;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;255.5;57;;;;0
378;tripadvisor;2017-02;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;252.5;56;;;;0
379;tripadvisor;2017-03;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;293.5;65;;;;0
380;tripadvisor;2017-04;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;287.0;64;;;;0
381;tripadvisor;2017-05;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;387.0;86;;;;0
382;tripadvisor;2017-06;hauts-de-france;offre_de_loisirs;vie nocturne;;fr;124.0;28;;;;0
435;tripadvisor;2013-01;ile-de-france;offre_de_loisirs;vie nocturne;;fr;118.5;27;;;;0
436;tripadvisor;2013-02;ile-de-france;offre_de_loisirs;vie nocturne;;fr;108.0;25;;;;0
437;tripadvisor;2013-03;ile-de-france;offre_de_loisirs;vie nocturne;;fr;183.5;42;;;;0
438;tripadvisor;2013-04;ile-de-france;offre_de_loisirs;vie nocturne;;fr;177.0;40;;;;0
439;tripadvisor;2013-05;ile-de-france;offre_de_loisirs;vie nocturne;;fr;180.5;42;;;;0
440;tripadvisor;2013-06;ile-de-france;offre_de_loisirs;vie nocturne;;fr;164.5;37;;;;0
441;tripadvisor;2013-07;ile-de-france;offre_de_loisirs;vie nocturne;;fr;191.0;43;;;;0
442;tripadvisor;2013-08;ile-de-france;offre_de_loisirs;vie nocturne;;fr;186.5;43;;;;0
443;tripadvisor;2013-09;ile-de-france;offre_de_loisirs;vie nocturne;;fr;278.5;63;;;;0
444;tripadvisor;2013-10;ile-de-france;offre_de_loisirs;vie nocturne;;fr;264.5;59;;;;0
445;tripadvisor;2013-11;ile-de-france;offre_de_loisirs;vie nocturne;;fr;260.0;60;;;;0
446;tripadvisor;2013-12;ile-de-france;offre_de_loisirs;vie nocturne;;fr;223.0;52;;;;0
447;tripadvisor;2014-01;ile-de-france;offre_de_loisirs;vie nocturne;;fr;309.0;70;;;;0
448;tripadvisor;2014-02;ile-de-france;offre_de_loisirs;vie nocturne;;fr;437.0;99;;;;0
449;tripadvisor;2014-03;ile-de-france;offre_de_loisirs;vie nocturne;;fr;319.0;70;;;;0
450;tripadvisor;2014-04;ile-de-france;offre_de_loisirs;vie nocturne;;fr;273.5;62;;;;0
451;tripadvisor;2014-05;ile-de-france;offre_de_loisirs;vie nocturne;;fr;318.0;72;;;;0
452;tripadvisor;2014-06;ile-de-france;offre_de_loisirs;vie nocturne;;fr;423.0;96;;;;0
453;tripadvisor;2014-07;ile-de-france;offre_de_loisirs;vie nocturne;;fr;348.5;81;;;;0
454;tripadvisor;2014-08;ile-de-france;offre_de_loisirs;vie nocturne;;fr;452.0;102;;;;0
455;tripadvisor;2014-09;ile-de-france;offre_de_loisirs;vie nocturne;;fr;367.5;82;;;;0
456;tripadvisor;2014-10;ile-de-france;offre_de_loisirs;vie nocturne;;fr;539.0;121;;;;0
457;tripadvisor;2014-11;ile-de-france;offre_de_loisirs;vie nocturne;;fr;617.0;142;;;;0
458;tripadvisor;2014-12;ile-de-france;offre_de_loisirs;vie nocturne;;fr;617.0;143;;;;0
459;tripadvisor;2015-01;ile-de-france;offre_de_loisirs;vie nocturne;;fr;591.0;136;;;;0
460;tripadvisor;2015-02;ile-de-france;offre_de_loisirs;vie nocturne;;fr;524.0;118;;;;0
461;tripadvisor;2015-03;ile-de-france;offre_de_loisirs;vie nocturne;;fr;621.5;144;;;;0
462;tripadvisor;2015-04;ile-de-france;offre_de_loisirs;vie nocturne;;fr;638.0;147;;;;0
463;tripadvisor;2015-05;ile-de-france;offre_de_loisirs;vie nocturne;;fr;657.5;149;;;;0
464;tripadvisor;2015-06;ile-de-france;offre_de_loisirs;vie nocturne;;fr;552.0;126;;;;0
465;tripadvisor;2015-07;ile-de-france;offre_de_loisirs;vie nocturne;;fr;882.5;199;;;;0
466;tripadvisor;2015-08;ile-de-france;offre_de_loisirs;vie nocturne;;fr;810.5;186;;;;0
467;tripadvisor;2015-09;ile-de-france;offre_de_loisirs;vie nocturne;;fr;791.0;183;;;;0
468;tripadvisor;2015-10;ile-de-france;offre_de_loisirs;vie nocturne;;fr;833.0;192;;;;0
469;tripadvisor;2015-11;ile-de-france;offre_de_loisirs;vie nocturne;;fr;763.5;172;;;;0
470;tripadvisor;2015-12;ile-de-france;offre_de_loisirs;vie nocturne;;fr;864.5;196;;;;0
471;tripadvisor;2016-01;ile-de-france;offre_de_loisirs;vie nocturne;;fr;1033.5;237;;;;0
472;tripadvisor;2016-02;ile-de-france;offre_de_loisirs;vie nocturne;;fr;1142.5;262;;;;0
473;tripadvisor;2016-03;ile-de-france;offre_de_loisirs;vie nocturne;;fr;1179.5;272;;;;0
474;tripadvisor;2016-04;ile-de-france;offre_de_loisirs;vie nocturne;;fr;1061.0;246;;;;0
475;tripadvisor;2016-05;ile-de-france;offre_de_loisirs;vie nocturne;;fr;898.0;204;;;;0
476;tripadvisor;2016-06;ile-de-france;offre_de_loisirs;vie nocturne;;fr;951.5;215;;;;0
477;tripadvisor;2016-07;ile-de-france;offre_de_loisirs;vie nocturne;;fr;1019.0;240;;;;0
478;tripadvisor;2016-08;ile-de-france;offre_de_loisirs;vie nocturne;;fr;1090.5;251;;;;0
479;tripadvisor;2016-09;ile-de-france;offre_de_loisirs;vie nocturne;;fr;1194.5;268;;;;0
480;tripadvisor;2016-10;ile-de-france;offre_de_loisirs;vie nocturne;;fr;1383.0;317;;;;0
481;tripadvisor;2016-11;ile-de-france;offre_de_loisirs;vie nocturne;;fr;1315.5;305;;;;0
482;tripadvisor;2016-12;ile-de-france;offre_de_loisirs;vie nocturne;;fr;922.0;210;;;;0
483;tripadvisor;2017-01;ile-de-france;offre_de_loisirs;vie nocturne;;fr;1135.5;263;;;;0
484;tripadvisor;2017-02;ile-de-france;offre_de_loisirs;vie nocturne;;fr;1174.5;270;;;;0
485;tripadvisor;2017-03;ile-de-france;offre_de_loisirs;vie nocturne;;fr;1299.5;297;;;;0
486;tripadvisor;2017-04;ile-de-france;offre_de_loisirs;vie nocturne;;fr;1080.5;253;;;;0
487;tripadvisor;2017-05;ile-de-france;offre_de_loisirs;vie nocturne;;fr;900.0;207;;;;0
488;tripadvisor;2017-06;ile-de-france;offre_de_loisirs;vie nocturne;;fr;547.5;126;;;;0
493;tripadvisor;2013-01;normandie;offre_de_loisirs;vie nocturne;;fr;4.0;1;;;;0
494;tripadvisor;2013-04;normandie;offre_de_loisirs;vie nocturne;;fr;9.5;2;;;;0
495;tripadvisor;2013-07;normandie;offre_de_loisirs;vie nocturne;;fr;9.5;2;;;;0
496;tripadvisor;2013-08;normandie;offre_de_loisirs;vie nocturne;;fr;4.5;1;;;;0
497;tripadvisor;2013-10;normandie;offre_de_loisirs;vie nocturne;;fr;4.5;1;;;;0
498;tripadvisor;2013-11;normandie;offre_de_loisirs;vie nocturne;;fr;3.5;1;;;;0
499;tripadvisor;2013-12;normandie;offre_de_loisirs;vie nocturne;;fr;28.5;6;;;;0
500;tripadvisor;2014-01;normandie;offre_de_loisirs;vie nocturne;;fr;4.5;1;;;;0
501;tripadvisor;2014-02;normandie;offre_de_loisirs;vie nocturne;;fr;5.0;1;;;;0
502;tripadvisor;2014-03;normandie;offre_de_loisirs;vie nocturne;;fr;5.0;1;;;;0
503;tripadvisor;2014-04;normandie;offre_de_loisirs;vie nocturne;;fr;13.5;3;;;;0
504;tripadvisor;2014-05;normandie;offre_de_loisirs;vie nocturne;;fr;12.5;3;;;;0
505;tripadvisor;2014-06;normandie;offre_de_loisirs;vie nocturne;;fr;9.0;2;;;;0
506;tripadvisor;2014-07;normandie;offre_de_loisirs;vie nocturne;;fr;69.0;16;;;;0
507;tripadvisor;2014-08;normandie;offre_de_loisirs;vie nocturne;;fr;31.5;7;;;;0
508;tripadvisor;2014-09;normandie;offre_de_loisirs;vie nocturne;;fr;13.5;3;;;;0
509;tripadvisor;2014-10;normandie;offre_de_loisirs;vie nocturne;;fr;24.5;5;;;;0
510;tripadvisor;2014-11;normandie;offre_de_loisirs;vie nocturne;;fr;17.5;4;;;;0
511;tripadvisor;2014-12;normandie;offre_de_loisirs;vie nocturne;;fr;9.5;2;;;;0
512;tripadvisor;2015-01;normandie;offre_de_loisirs;vie nocturne;;fr;14.0;3;;;;0
513;tripadvisor;2015-02;normandie;offre_de_loisirs;vie nocturne;;fr;37.5;8;;;;0
514;tripadvisor;2015-03;normandie;offre_de_loisirs;vie nocturne;;fr;55.5;12;;;;0
515;tripadvisor;2015-04;normandie;offre_de_loisirs;vie nocturne;;fr;57.0;13;;;;0
516;tripadvisor;2015-05;normandie;offre_de_loisirs;vie nocturne;;fr;78.5;17;;;;0
517;tripadvisor;2015-06;normandie;offre_de_loisirs;vie nocturne;;fr;61.5;14;;;;0
518;tripadvisor;2015-07;normandie;offre_de_loisirs;vie nocturne;;fr;131.0;28;;;;0
519;tripadvisor;2015-08;normandie;offre_de_loisirs;vie nocturne;;fr;167.5;36;;;;0
520;tripadvisor;2015-09;normandie;offre_de_loisirs;vie nocturne;;fr;120.0;25;;;;0
521;tripadvisor;2015-10;normandie;offre_de_loisirs;vie nocturne;;fr;123.5;28;;;;0
522;tripadvisor;2015-11;normandie;offre_de_loisirs;vie nocturne;;fr;50.0;11;;;;0
523;tripadvisor;2015-12;normandie;offre_de_loisirs;vie nocturne;;fr;67.0;14;;;;0
524;tripadvisor;2016-01;normandie;offre_de_loisirs;vie nocturne;;fr;100.0;22;;;;0
525;tripadvisor;2016-02;normandie;offre_de_loisirs;vie nocturne;;fr;73.0;16;;;;0
526;tripadvisor;2016-03;normandie;offre_de_loisirs;vie nocturne;;fr;120.5;26;;;;0
527;tripadvisor;2016-04;normandie;offre_de_loisirs;vie nocturne;;fr;147.5;31;;;;0
528;tripadvisor;2016-05;normandie;offre_de_loisirs;vie nocturne;;fr;120.5;25;;;;0
529;tripadvisor;2016-06;normandie;offre_de_loisirs;vie nocturne;;fr;144.0;30;;;;0
530;tripadvisor;2016-07;normandie;offre_de_loisirs;vie nocturne;;fr;179.0;39;;;;0
531;tripadvisor;2016-08;normandie;offre_de_loisirs;vie nocturne;;fr;126.5;28;;;;0
532;tripadvisor;2016-09;normandie;offre_de_loisirs;vie nocturne;;fr;126.5;27;;;;0
533;tripadvisor;2016-10;normandie;offre_de_loisirs;vie nocturne;;fr;125.5;27;;;;0
534;tripadvisor;2016-11;normandie;offre_de_loisirs;vie nocturne;;fr;125.0;27;;;;0
535;tripadvisor;2016-12;normandie;offre_de_loisirs;vie nocturne;;fr;90.0;19;;;;0
536;tripadvisor;2017-01;normandie;offre_de_loisirs;vie nocturne;;fr;86.0;19;;;;0
537;tripadvisor;2017-02;normandie;offre_de_loisirs;vie nocturne;;fr;96.0;21;;;;0
538;tripadvisor;2017-03;normandie;offre_de_loisirs;vie nocturne;;fr;113.0;25;;;;0
539;tripadvisor;2017-04;normandie;offre_de_loisirs;vie nocturne;;fr;107.5;24;;;;0
540;tripadvisor;2017-05;normandie;offre_de_loisirs;vie nocturne;;fr;131.5;29;;;;0
541;tripadvisor;2017-06;normandie;offre_de_loisirs;vie nocturne;;fr;22.5;5;;;;0
552;tripadvisor;2013-01;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;9.0;2;;;;0
553;tripadvisor;2013-02;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;21.5;5;;;;0
554;tripadvisor;2013-03;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;4.0;1;;;;0
555;tripadvisor;2013-04;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;16.5;4;;;;0
556;tripadvisor;2013-05;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;29.0;7;;;;0
557;tripadvisor;2013-06;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;17.5;4;;;;0
558;tripadvisor;2013-07;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;31.0;7;;;;0
559;tripadvisor;2013-08;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;110.0;25;;;;0
560;tripadvisor;2013-09;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;25.5;6;;;;0
561;tripadvisor;2013-10;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;40.5;9;;;;0
562;tripadvisor;2013-11;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;60.0;14;;;;0
563;tripadvisor;2013-12;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;42.0;10;;;;0
564;tripadvisor;2014-01;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;26.5;6;;;;0
565;tripadvisor;2014-02;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;22.5;5;;;;0
566;tripadvisor;2014-03;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;47.0;10;;;;0
567;tripadvisor;2014-04;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;23.0;5;;;;0
568;tripadvisor;2014-05;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;47.5;11;;;;0
569;tripadvisor;2014-06;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;68.0;15;;;;0
570;tripadvisor;2014-07;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;157.5;36;;;;0
571;tripadvisor;2014-08;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;141.0;32;;;;0
572;tripadvisor;2014-09;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;106.5;25;;;;0
573;tripadvisor;2014-10;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;86.0;19;;;;0
574;tripadvisor;2014-11;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;111.5;24;;;;0
575;tripadvisor;2014-12;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;55.5;13;;;;0
576;tripadvisor;2015-01;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;138.0;31;;;;0
577;tripadvisor;2015-02;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;149.0;35;;;;0
578;tripadvisor;2015-03;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;155.5;34;;;;0
579;tripadvisor;2015-04;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;140.0;31;;;;0
580;tripadvisor;2015-05;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;292.5;65;;;;0
581;tripadvisor;2015-06;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;225.0;50;;;;0
582;tripadvisor;2015-07;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;363.0;80;;;;0
583;tripadvisor;2015-08;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;628.5;141;;;;0
584;tripadvisor;2015-09;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;235.5;53;;;;0
585;tripadvisor;2015-10;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;282.0;63;;;;0
586;tripadvisor;2015-11;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;199.0;44;;;;0
587;tripadvisor;2015-12;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;260.0;59;;;;0
588;tripadvisor;2016-01;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;213.0;48;;;;0
589;tripadvisor;2016-02;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;315.5;72;;;;0
590;tripadvisor;2016-03;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;321.0;71;;;;0
591;tripadvisor;2016-04;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;361.5;81;;;;0
592;tripadvisor;2016-05;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;483.0;108;;;;0
593;tripadvisor;2016-06;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;342.0;78;;;;0
594;tripadvisor;2016-07;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;499.0;114;;;;0
595;tripadvisor;2016-08;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;982.5;221;;;;0
596;tripadvisor;2016-09;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;504.0;115;;;;0
597;tripadvisor;2016-10;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;421.5;93;;;;0
598;tripadvisor;2016-11;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;361.0;84;;;;0
599;tripadvisor;2016-12;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;344.5;79;;;;0
600;tripadvisor;2017-01;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;293.0;66;;;;0
601;tripadvisor;2017-02;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;367.5;81;;;;0
602;tripadvisor;2017-03;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;399.5;94;;;;0
603;tripadvisor;2017-04;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;336.0;76;;;;0
604;tripadvisor;2017-05;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;357.0;81;;;;0
605;tripadvisor;2017-06;nouvelle-aquitaine;offre_de_loisirs;vie nocturne;;fr;213.0;48;;;;0
615;tripadvisor;2013-01;occitanie;offre_de_loisirs;vie nocturne;;fr;4.5;1;;;;0
616;tripadvisor;2013-02;occitanie;offre_de_loisirs;vie nocturne;;fr;14.5;3;;;;0
617;tripadvisor;2013-03;occitanie;offre_de_loisirs;vie nocturne;;fr;4.5;1;;;;0
618;tripadvisor;2013-04;occitanie;offre_de_loisirs;vie nocturne;;fr;8.5;2;;;;0
619;tripadvisor;2013-05;occitanie;offre_de_loisirs;vie nocturne;;fr;17.0;4;;;;0
620;tripadvisor;2013-06;occitanie;offre_de_loisirs;vie nocturne;;fr;42.0;10;;;;0
621;tripadvisor;2013-07;occitanie;offre_de_loisirs;vie nocturne;;fr;33.5;8;;;;0
622;tripadvisor;2013-08;occitanie;offre_de_loisirs;vie nocturne;;fr;101.5;25;;;;0
623;tripadvisor;2013-09;occitanie;offre_de_loisirs;vie nocturne;;fr;34.5;8;;;;0
624;tripadvisor;2013-10;occitanie;offre_de_loisirs;vie nocturne;;fr;36.0;8;;;;0
625;tripadvisor;2013-11;occitanie;offre_de_loisirs;vie nocturne;;fr;23.5;6;;;;0
626;tripadvisor;2013-12;occitanie;offre_de_loisirs;vie nocturne;;fr;21.5;5;;;;0
627;tripadvisor;2014-01;occitanie;offre_de_loisirs;vie nocturne;;fr;25.0;6;;;;0
628;tripadvisor;2014-02;occitanie;offre_de_loisirs;vie nocturne;;fr;16.5;4;;;;0
629;tripadvisor;2014-03;occitanie;offre_de_loisirs;vie nocturne;;fr;81.0;19;;;;0
630;tripadvisor;2014-04;occitanie;offre_de_loisirs;vie nocturne;;fr;66.0;15;;;;0
631;tripadvisor;2014-05;occitanie;offre_de_loisirs;vie nocturne;;fr;68.5;16;;;;0
