;website;date;region;type_activite;sous_type_activite;sous_sous_categorie;language;note;nb_note;note_cuisine;note_service;note_cadre;nb_note_resto
362;tripadvisor;2015-08;corse;offre_de_loisirs;activites de plein air;;fr;7710.0;1653;;;;0
363;tripadvisor;2015-09;corse;offre_de_loisirs;activites de plein air;;fr;5411.0;1161;;;;0
364;tripadvisor;2015-10;corse;offre_de_loisirs;activites de plein air;;fr;1803.5;387;;;;0
365;tripadvisor;2015-11;corse;offre_de_loisirs;activites de plein air;;fr;353.5;76;;;;0
366;tripadvisor;2015-12;corse;offre_de_loisirs;activites de plein air;;fr;255.5;56;;;;0
367;tripadvisor;2016-01;corse;offre_de_loisirs;activites de plein air;;fr;221.0;47;;;;0
368;tripadvisor;2016-02;corse;offre_de_loisirs;activites de plein air;;fr;423.0;93;;;;0
369;tripadvisor;2016-03;corse;offre_de_loisirs;activites de plein air;;fr;210.5;45;;;;0
370;tripadvisor;2016-04;corse;offre_de_loisirs;activites de plein air;;fr;1437.0;309;;;;0
371;tripadvisor;2016-05;corse;offre_de_loisirs;activites de plein air;;fr;2482.0;531;;;;0
372;tripadvisor;2016-06;corse;offre_de_loisirs;activites de plein air;;fr;4601.0;986;;;;0
373;tripadvisor;2016-07;corse;offre_de_loisirs;activites de plein air;;fr;8828.5;1895;;;;0
374;tripadvisor;2016-08;corse;offre_de_loisirs;activites de plein air;;fr;12918.5;2786;;;;0
375;tripadvisor;2016-09;corse;offre_de_loisirs;activites de plein air;;fr;8074.0;1736;;;;0
376;tripadvisor;2016-10;corse;offre_de_loisirs;activites de plein air;;fr;2952.0;639;;;;0
377;tripadvisor;2016-11;corse;offre_de_loisirs;activites de plein air;;fr;767.5;165;;;;0
378;tripadvisor;2016-12;corse;offre_de_loisirs;activites de plein air;;fr;300.5;65;;;;0
379;tripadvisor;2017-01;corse;offre_de_loisirs;activites de plein air;;fr;332.5;72;;;;0
380;tripadvisor;2017-02;corse;offre_de_loisirs;activites de plein air;;fr;281.0;61;;;;0
381;tripadvisor;2017-03;corse;offre_de_loisirs;activites de plein air;;fr;302.5;66;;;;0
382;tripadvisor;2017-04;corse;offre_de_loisirs;activites de plein air;;fr;2060.5;443;;;;0
383;tripadvisor;2017-05;corse;offre_de_loisirs;activites de plein air;;fr;3563.0;761;;;;0
384;tripadvisor;2017-06;corse;offre_de_loisirs;activites de plein air;;fr;3123.0;671;;;;0
411;tripadvisor;2013-01;grand-est;offre_de_loisirs;activites de plein air;;fr;86.0;23;;;;0
412;tripadvisor;2013-02;grand-est;offre_de_loisirs;activites de plein air;;fr;76.5;18;;;;0
413;tripadvisor;2013-03;grand-est;offre_de_loisirs;activites de plein air;;fr;114.0;28;;;;0
414;tripadvisor;2013-04;grand-est;offre_de_loisirs;activites de plein air;;fr;194.5;47;;;;0
415;tripadvisor;2013-05;grand-est;offre_de_loisirs;activites de plein air;;fr;278.5;70;;;;0
416;tripadvisor;2013-06;grand-est;offre_de_loisirs;activites de plein air;;fr;147.0;38;;;;0
417;tripadvisor;2013-07;grand-est;offre_de_loisirs;activites de plein air;;fr;371.5;96;;;;0
418;tripadvisor;2013-08;grand-est;offre_de_loisirs;activites de plein air;;fr;509.0;132;;;;0
419;tripadvisor;2013-09;grand-est;offre_de_loisirs;activites de plein air;;fr;172.0;43;;;;0
420;tripadvisor;2013-10;grand-est;offre_de_loisirs;activites de plein air;;fr;160.0;40;;;;0
421;tripadvisor;2013-11;grand-est;offre_de_loisirs;activites de plein air;;fr;89.5;22;;;;0
422;tripadvisor;2013-12;grand-est;offre_de_loisirs;activites de plein air;;fr;105.0;26;;;;0
423;tripadvisor;2014-01;grand-est;offre_de_loisirs;activites de plein air;;fr;118.0;29;;;;0
424;tripadvisor;2014-02;grand-est;offre_de_loisirs;activites de plein air;;fr;93.0;24;;;;0
425;tripadvisor;2014-03;grand-est;offre_de_loisirs;activites de plein air;;fr;143.0;34;;;;0
426;tripadvisor;2014-04;grand-est;offre_de_loisirs;activites de plein air;;fr;348.5;88;;;;0
427;tripadvisor;2014-05;grand-est;offre_de_loisirs;activites de plein air;;fr;329.5;81;;;;0
428;tripadvisor;2014-06;grand-est;offre_de_loisirs;activites de plein air;;fr;366.0;91;;;;0
429;tripadvisor;2014-07;grand-est;offre_de_loisirs;activites de plein air;;fr;496.0;123;;;;0
430;tripadvisor;2014-08;grand-est;offre_de_loisirs;activites de plein air;;fr;1137.5;280;;;;0
431;tripadvisor;2014-09;grand-est;offre_de_loisirs;activites de plein air;;fr;561.0;139;;;;0
432;tripadvisor;2014-10;grand-est;offre_de_loisirs;activites de plein air;;fr;443.0;108;;;;0
433;tripadvisor;2014-11;grand-est;offre_de_loisirs;activites de plein air;;fr;421.0;101;;;;0
434;tripadvisor;2014-12;grand-est;offre_de_loisirs;activites de plein air;;fr;244.5;61;;;;0
435;tripadvisor;2015-01;grand-est;offre_de_loisirs;activites de plein air;;fr;235.0;57;;;;0
436;tripadvisor;2015-02;grand-est;offre_de_loisirs;activites de plein air;;fr;364.5;86;;;;0
437;tripadvisor;2015-03;grand-est;offre_de_loisirs;activites de plein air;;fr;421.0;101;;;;0
438;tripadvisor;2015-04;grand-est;offre_de_loisirs;activites de plein air;;fr;557.5;139;;;;0
439;tripadvisor;2015-05;grand-est;offre_de_loisirs;activites de plein air;;fr;916.5;233;;;;0
440;tripadvisor;2015-06;grand-est;offre_de_loisirs;activites de plein air;;fr;651.5;163;;;;0
441;tripadvisor;2015-07;grand-est;offre_de_loisirs;activites de plein air;;fr;1552.0;382;;;;0
442;tripadvisor;2015-08;grand-est;offre_de_loisirs;activites de plein air;;fr;2452.5;606;;;;0
443;tripadvisor;2015-09;grand-est;offre_de_loisirs;activites de plein air;;fr;992.0;248;;;;0
444;tripadvisor;2015-10;grand-est;offre_de_loisirs;activites de plein air;;fr;697.0;172;;;;0
445;tripadvisor;2015-11;grand-est;offre_de_loisirs;activites de plein air;;fr;507.5;123;;;;0
446;tripadvisor;2015-12;grand-est;offre_de_loisirs;activites de plein air;;fr;489.0;128;;;;0
447;tripadvisor;2016-01;grand-est;offre_de_loisirs;activites de plein air;;fr;784.5;194;;;;0
448;tripadvisor;2016-02;grand-est;offre_de_loisirs;activites de plein air;;fr;859.5;201;;;;0
449;tripadvisor;2016-03;grand-est;offre_de_loisirs;activites de plein air;;fr;864.5;208;;;;0
450;tripadvisor;2016-04;grand-est;offre_de_loisirs;activites de plein air;;fr;1046.5;254;;;;0
451;tripadvisor;2016-05;grand-est;offre_de_loisirs;activites de plein air;;fr;1362.5;338;;;;0
452;tripadvisor;2016-06;grand-est;offre_de_loisirs;activites de plein air;;fr;862.0;211;;;;0
453;tripadvisor;2016-07;grand-est;offre_de_loisirs;activites de plein air;;fr;2042.5;487;;;;0
454;tripadvisor;2016-08;grand-est;offre_de_loisirs;activites de plein air;;fr;3458.0;832;;;;0
455;tripadvisor;2016-09;grand-est;offre_de_loisirs;activites de plein air;;fr;1369.5;332;;;;0
456;tripadvisor;2016-10;grand-est;offre_de_loisirs;activites de plein air;;fr;1084.0;263;;;;0
457;tripadvisor;2016-11;grand-est;offre_de_loisirs;activites de plein air;;fr;676.0;165;;;;0
458;tripadvisor;2016-12;grand-est;offre_de_loisirs;activites de plein air;;fr;310.5;74;;;;0
459;tripadvisor;2017-01;grand-est;offre_de_loisirs;activites de plein air;;fr;621.5;146;;;;0
460;tripadvisor;2017-02;grand-est;offre_de_loisirs;activites de plein air;;fr;792.5;184;;;;0
461;tripadvisor;2017-03;grand-est;offre_de_loisirs;activites de plein air;;fr;617.5;146;;;;0
462;tripadvisor;2017-04;grand-est;offre_de_loisirs;activites de plein air;;fr;1115.5;274;;;;0
463;tripadvisor;2017-05;grand-est;offre_de_loisirs;activites de plein air;;fr;1160.0;281;;;;0
464;tripadvisor;2017-06;grand-est;offre_de_loisirs;activites de plein air;;fr;545.0;131;;;;0
485;tripadvisor;2013-01;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;86.0;20;;;;0
486;tripadvisor;2013-02;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;59.5;14;;;;0
487;tripadvisor;2013-03;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;72.5;17;;;;0
488;tripadvisor;2013-04;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;156.0;38;;;;0
489;tripadvisor;2013-05;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;155.5;37;;;;0
490;tripadvisor;2013-06;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;109.0;26;;;;0
491;tripadvisor;2013-07;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;213.5;50;;;;0
492;tripadvisor;2013-08;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;389.0;93;;;;0
493;tripadvisor;2013-09;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;159.0;37;;;;0
494;tripadvisor;2013-10;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;138.5;33;;;;0
495;tripadvisor;2013-11;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;59.5;14;;;;0
496;tripadvisor;2013-12;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;141.0;33;;;;0
497;tripadvisor;2014-01;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;47.0;12;;;;0
498;tripadvisor;2014-02;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;96.5;23;;;;0
499;tripadvisor;2014-03;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;157.0;38;;;;0
500;tripadvisor;2014-04;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;215.5;50;;;;0
501;tripadvisor;2014-05;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;286.0;68;;;;0
502;tripadvisor;2014-06;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;318.5;74;;;;0
503;tripadvisor;2014-07;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;399.0;93;;;;0
504;tripadvisor;2014-08;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;651.5;150;;;;0
505;tripadvisor;2014-09;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;435.0;101;;;;0
506;tripadvisor;2014-10;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;327.5;75;;;;0
507;tripadvisor;2014-11;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;283.0;65;;;;0
508;tripadvisor;2014-12;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;183.5;42;;;;0
509;tripadvisor;2015-01;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;118.5;28;;;;0
510;tripadvisor;2015-02;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;239.5;55;;;;0
511;tripadvisor;2015-03;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;299.0;70;;;;0
512;tripadvisor;2015-04;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;360.0;83;;;;0
513;tripadvisor;2015-05;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;642.0;148;;;;0
514;tripadvisor;2015-06;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;420.0;98;;;;0
515;tripadvisor;2015-07;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;962.0;225;;;;0
516;tripadvisor;2015-08;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;1406.0;329;;;;0
517;tripadvisor;2015-09;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;804.0;188;;;;0
518;tripadvisor;2015-10;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;729.5;169;;;;0
519;tripadvisor;2015-11;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;509.0;116;;;;0
520;tripadvisor;2015-12;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;439.5;103;;;;0
521;tripadvisor;2016-01;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;356.5;83;;;;0
522;tripadvisor;2016-02;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;721.0;168;;;;0
523;tripadvisor;2016-03;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;810.5;188;;;;0
524;tripadvisor;2016-04;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;1122.0;261;;;;0
525;tripadvisor;2016-05;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;1263.5;293;;;;0
526;tripadvisor;2016-06;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;889.0;208;;;;0
527;tripadvisor;2016-07;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;1390.5;326;;;;0
528;tripadvisor;2016-08;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;2566.0;597;;;;0
529;tripadvisor;2016-09;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;1348.0;312;;;;0
530;tripadvisor;2016-10;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;1068.0;248;;;;0
531;tripadvisor;2016-11;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;892.0;208;;;;0
532;tripadvisor;2016-12;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;415.0;97;;;;0
533;tripadvisor;2017-01;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;441.5;102;;;;0
534;tripadvisor;2017-02;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;473.0;113;;;;0
535;tripadvisor;2017-03;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;604.0;141;;;;0
536;tripadvisor;2017-04;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;1324.5;304;;;;0
537;tripadvisor;2017-05;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;1373.5;316;;;;0
538;tripadvisor;2017-06;hauts-de-france;offre_de_loisirs;activites de plein air;;fr;733.5;168;;;;0
581;tripadvisor;2013-01;ile-de-france;offre_de_loisirs;activites de plein air;;fr;145.0;35;;;;0
582;tripadvisor;2013-02;ile-de-france;offre_de_loisirs;activites de plein air;;fr;146.0;35;;;;0
583;tripadvisor;2013-03;ile-de-france;offre_de_loisirs;activites de plein air;;fr;156.0;38;;;;0
584;tripadvisor;2013-04;ile-de-france;offre_de_loisirs;activites de plein air;;fr;231.5;54;;;;0
585;tripadvisor;2013-05;ile-de-france;offre_de_loisirs;activites de plein air;;fr;330.5;78;;;;0
586;tripadvisor;2013-06;ile-de-france;offre_de_loisirs;activites de plein air;;fr;301.0;71;;;;0
587;tripadvisor;2013-07;ile-de-france;offre_de_loisirs;activites de plein air;;fr;406.0;97;;;;0
588;tripadvisor;2013-08;ile-de-france;offre_de_loisirs;activites de plein air;;fr;528.0;126;;;;0
589;tripadvisor;2013-09;ile-de-france;offre_de_loisirs;activites de plein air;;fr;359.0;85;;;;0
590;tripadvisor;2013-10;ile-de-france;offre_de_loisirs;activites de plein air;;fr;341.0;77;;;;0
591;tripadvisor;2013-11;ile-de-france;offre_de_loisirs;activites de plein air;;fr;278.5;69;;;;0
592;tripadvisor;2013-12;ile-de-france;offre_de_loisirs;activites de plein air;;fr;212.5;50;;;;0
593;tripadvisor;2014-01;ile-de-france;offre_de_loisirs;activites de plein air;;fr;161.0;37;;;;0
594;tripadvisor;2014-02;ile-de-france;offre_de_loisirs;activites de plein air;;fr;155.0;38;;;;0
595;tripadvisor;2014-03;ile-de-france;offre_de_loisirs;activites de plein air;;fr;311.0;76;;;;0
596;tripadvisor;2014-04;ile-de-france;offre_de_loisirs;activites de plein air;;fr;574.0;137;;;;0
597;tripadvisor;2014-05;ile-de-france;offre_de_loisirs;activites de plein air;;fr;678.0;166;;;;0
598;tripadvisor;2014-06;ile-de-france;offre_de_loisirs;activites de plein air;;fr;721.0;173;;;;0
599;tripadvisor;2014-07;ile-de-france;offre_de_loisirs;activites de plein air;;fr;957.0;231;;;;0
600;tripadvisor;2014-08;ile-de-france;offre_de_loisirs;activites de plein air;;fr;1393.5;337;;;;0
601;tripadvisor;2014-09;ile-de-france;offre_de_loisirs;activites de plein air;;fr;795.5;190;;;;0
602;tripadvisor;2014-10;ile-de-france;offre_de_loisirs;activites de plein air;;fr;818.5;197;;;;0
603;tripadvisor;2014-11;ile-de-france;offre_de_loisirs;activites de plein air;;fr;647.0;154;;;;0
604;tripadvisor;2014-12;ile-de-france;offre_de_loisirs;activites de plein air;;fr;577.0;137;;;;0
605;tripadvisor;2015-01;ile-de-france;offre_de_loisirs;activites de plein air;;fr;425.5;104;;;;0
606;tripadvisor;2015-02;ile-de-france;offre_de_loisirs;activites de plein air;;fr;586.0;140;;;;0
607;tripadvisor;2015-03;ile-de-france;offre_de_loisirs;activites de plein air;;fr;748.0;179;;;;0
608;tripadvisor;2015-04;ile-de-france;offre_de_loisirs;activites de plein air;;fr;927.5;222;;;;0
609;tripadvisor;2015-05;ile-de-france;offre_de_loisirs;activites de plein air;;fr;1240.0;288;;;;0
610;tripadvisor;2015-06;ile-de-france;offre_de_loisirs;activites de plein air;;fr;1273.0;300;;;;0
611;tripadvisor;2015-07;ile-de-france;offre_de_loisirs;activites de plein air;;fr;1810.5;425;;;;0
612;tripadvisor;2015-08;ile-de-france;offre_de_loisirs;activites de plein air;;fr;2233.5;529;;;;0
613;tripadvisor;2015-09;ile-de-france;offre_de_loisirs;activites de plein air;;fr;1075.5;258;;;;0
614;tripadvisor;2015-10;ile-de-france;offre_de_loisirs;activites de plein air;;fr;1023.0;240;;;;0
615;tripadvisor;2015-11;ile-de-france;offre_de_loisirs;activites de plein air;;fr;670.5;158;;;;0
616;tripadvisor;2015-12;ile-de-france;offre_de_loisirs;activites de plein air;;fr;642.5;150;;;;0
617;tripadvisor;2016-01;ile-de-france;offre_de_loisirs;activites de plein air;;fr;569.5;134;;;;0
618;tripadvisor;2016-02;ile-de-france;offre_de_loisirs;activites de plein air;;fr;748.0;176;;;;0
619;tripadvisor;2016-03;ile-de-france;offre_de_loisirs;activites de plein air;;fr;1073.0;254;;;;0
620;tripadvisor;2016-04;ile-de-france;offre_de_loisirs;activites de plein air;;fr;1695.0;390;;;;0
621;tripadvisor;2016-05;ile-de-france;offre_de_loisirs;activites de plein air;;fr;1991.5;452;;;;0
622;tripadvisor;2016-06;ile-de-france;offre_de_loisirs;activites de plein air;;fr;1466.0;330;;;;0
623;tripadvisor;2016-07;ile-de-france;offre_de_loisirs;activites de plein air;;fr;2344.5;540;;;;0
624;tripadvisor;2016-08;ile-de-france;offre_de_loisirs;activites de plein air;;fr;3262.0;759;;;;0
625;tripadvisor;2016-09;ile-de-france;offre_de_loisirs;activites de plein air;;fr;1945.5;445;;;;0
626;tripadvisor;2016-10;ile-de-france;offre_de_loisirs;activites de plein air;;fr;1635.0;379;;;;0
627;tripadvisor;2016-11;ile-de-france;offre_de_loisirs;activites de plein air;;fr;1281.0;300;;;;0
628;tripadvisor;2016-12;ile-de-france;offre_de_loisirs;activites de plein air;;fr;782.0;187;;;;0
629;tripadvisor;2017-01;ile-de-france;offre_de_loisirs;activites de plein air;;fr;779.0;188;;;;0
630;tripadvisor;2017-02;ile-de-france;offre_de_loisirs;activites de plein air;;fr;947.5;228;;;;0
631;tripadvisor;2017-03;ile-de-france;offre_de_loisirs;activites de plein air;;fr;1078.5;259;;;;0
632;tripadvisor;2017-04;ile-de-france;offre_de_loisirs;activites de plein air;;fr;2176.0;515;;;;0
633;tripadvisor;2017-05;ile-de-france;offre_de_loisirs;activites de plein air;;fr;2006.5;460;;;;0
634;tripadvisor;2017-06;ile-de-france;offre_de_loisirs;activites de plein air;;fr;953.0;224;;;;0
654;tripadvisor;2013-01;normandie;offre_de_loisirs;activites de plein air;;fr;59.5;14;;;;0
655;tripadvisor;2013-02;normandie;offre_de_loisirs;activites de plein air;;fr;55.0;13;;;;0
656;tripadvisor;2013-03;normandie;offre_de_loisirs;activites de plein air;;fr;77.0;18;;;;0
657;tripadvisor;2013-04;normandie;offre_de_loisirs;activites de plein air;;fr;117.0;29;;;;0
658;tripadvisor;2013-05;normandie;offre_de_loisirs;activites de plein air;;fr;119.5;30;;;;0
659;tripadvisor;2013-06;normandie;offre_de_loisirs;activites de plein air;;fr;99.0;23;;;;0
660;tripadvisor;2013-07;normandie;offre_de_loisirs;activites de plein air;;fr;210.5;49;;;;0
661;tripadvisor;2013-08;normandie;offre_de_loisirs;activites de plein air;;fr;347.0;84;;;;0
662;tripadvisor;2013-09;normandie;offre_de_loisirs;activites de plein air;;fr;154.0;36;;;;0
663;tripadvisor;2013-10;normandie;offre_de_loisirs;activites de plein air;;fr;93.5;22;;;;0
664;tripadvisor;2013-11;normandie;offre_de_loisirs;activites de plein air;;fr;76.0;17;;;;0
665;tripadvisor;2013-12;normandie;offre_de_loisirs;activites de plein air;;fr;43.0;9;;;;0
666;tripadvisor;2014-01;normandie;offre_de_loisirs;activites de plein air;;fr;57.0;13;;;;0
667;tripadvisor;2014-02;normandie;offre_de_loisirs;activites de plein air;;fr;83.5;19;;;;0
668;tripadvisor;2014-03;normandie;offre_de_loisirs;activites de plein air;;fr;127.5;29;;;;0
669;tripadvisor;2014-04;normandie;offre_de_loisirs;activites de plein air;;fr;165.0;39;;;;0
670;tripadvisor;2014-05;normandie;offre_de_loisirs;activites de plein air;;fr;325.5;78;;;;0
671;tripadvisor;2014-06;normandie;offre_de_loisirs;activites de plein air;;fr;278.0;62;;;;0
672;tripadvisor;2014-07;normandie;offre_de_loisirs;activites de plein air;;fr;436.5;100;;;;0
673;tripadvisor;2014-08;normandie;offre_de_loisirs;activites de plein air;;fr;716.5;170;;;;0
674;tripadvisor;2014-09;normandie;offre_de_loisirs;activites de plein air;;fr;433.0;101;;;;0
675;tripadvisor;2014-10;normandie;offre_de_loisirs;activites de plein air;;fr;306.0;71;;;;0
676;tripadvisor;2014-11;normandie;offre_de_loisirs;activites de plein air;;fr;236.5;54;;;;0
677;tripadvisor;2014-12;normandie;offre_de_loisirs;activites de plein air;;fr;170.0;39;;;;0
678;tripadvisor;2015-01;normandie;offre_de_loisirs;activites de plein air;;fr;287.0;66;;;;0
679;tripadvisor;2015-02;normandie;offre_de_loisirs;activites de plein air;;fr;152.5;35;;;;0
680;tripadvisor;2015-03;normandie;offre_de_loisirs;activites de plein air;;fr;214.0;49;;;;0
681;tripadvisor;2015-04;normandie;offre_de_loisirs;activites de plein air;;fr;544.5;129;;;;0
682;tripadvisor;2015-05;normandie;offre_de_loisirs;activites de plein air;;fr;883.0;206;;;;0
683;tripadvisor;2015-06;normandie;offre_de_loisirs;activites de plein air;;fr;591.5;138;;;;0
684;tripadvisor;2015-07;normandie;offre_de_loisirs;activites de plein air;;fr;1208.5;286;;;;0
685;tripadvisor;2015-08;normandie;offre_de_loisirs;activites de plein air;;fr;2079.5;495;;;;0
686;tripadvisor;2015-09;normandie;offre_de_loisirs;activites de plein air;;fr;880.5;206;;;;0
687;tripadvisor;2015-10;normandie;offre_de_loisirs;activites de plein air;;fr;610.0;147;;;;0
688;tripadvisor;2015-11;normandie;offre_de_loisirs;activites de plein air;;fr;419.5;96;;;;0
689;tripadvisor;2015-12;normandie;offre_de_loisirs;activites de plein air;;fr;276.0;64;;;;0
690;tripadvisor;2016-01;normandie;offre_de_loisirs;activites de plein air;;fr;331.5;78;;;;0
691;tripadvisor;2016-02;normandie;offre_de_loisirs;activites de plein air;;fr;431.0;100;;;;0
692;tripadvisor;2016-03;normandie;offre_de_loisirs;activites de plein air;;fr;485.0;116;;;;0
693;tripadvisor;2016-04;normandie;offre_de_loisirs;activites de plein air;;fr;1061.0;247;;;;0
694;tripadvisor;2016-05;normandie;offre_de_loisirs;activites de plein air;;fr;1209.0;281;;;;0
695;tripadvisor;2016-06;normandie;offre_de_loisirs;activites de plein air;;fr;834.0;195;;;;0
696;tripadvisor;2016-07;normandie;offre_de_loisirs;activites de plein air;;fr;1572.5;366;;;;0
697;tripadvisor;2016-08;normandie;offre_de_loisirs;activites de plein air;;fr;2854.0;667;;;;0
698;tripadvisor;2016-09;normandie;offre_de_loisirs;activites de plein air;;fr;1345.0;315;;;;0
699;tripadvisor;2016-10;normandie;offre_de_loisirs;activites de plein air;;fr;848.0;199;;;;0
700;tripadvisor;2016-11;normandie;offre_de_loisirs;activites de plein air;;fr;720.5;166;;;;0
701;tripadvisor;2016-12;normandie;offre_de_loisirs;activites de plein air;;fr;284.0;66;;;;0
702;tripadvisor;2017-01;normandie;offre_de_loisirs;activites de plein air;;fr;296.0;68;;;;0
703;tripadvisor;2017-02;normandie;offre_de_loisirs;activites de plein air;;fr;546.0;128;;;;0
704;tripadvisor;2017-03;normandie;offre_de_loisirs;activites de plein air;;fr;418.0;98;;;;0
705;tripadvisor;2017-04;normandie;offre_de_loisirs;activites de plein air;;fr;1343.0;314;;;;0
706;tripadvisor;2017-05;normandie;offre_de_loisirs;activites de plein air;;fr;1253.0;293;;;;0
707;tripadvisor;2017-06;normandie;offre_de_loisirs;activites de plein air;;fr;639.0;149;;;;0
744;tripadvisor;2013-01;nouvelle-aquitaine;offre_de_loisirs;activites de plein air;;fr;120.5;27;;;;0
745;tripadvisor;2013-02;nouvelle-aquitaine;offre_de_loisirs;activites de plein air;;fr;99.0;22;;;;0
746;tripadvisor;2013-03;nouvelle-aquitaine;offre_de_loisirs;activites de plein air;;fr;138.0;31;;;;0
747;tripadvisor;2013-04;nouvelle-aquitaine;offre_de_loisirs;activites de plein air;;fr;279.0;62;;;;0
748;tripadvisor;2013-05;nouvelle-aquitaine;offre_de_loisirs;activites de plein air;;fr;568.5;128;;;;0
749;tripadvisor;2013-06;nouvelle-aquitaine;offre_de_loisirs;activites de plein air;;fr;356.5;80;;;;0
750;tripadvisor;2013-07;nouvelle-aquitaine;offre_de_loisirs;activites de plein air;;fr;675.0;150;;;;0
751;tripadvisor;2013-08;nouvelle-aquitaine;offre_de_loisirs;activites de plein air;;fr;1451.0;323;;;;0
752;tripadvisor;2013-09;nouvelle-aquitaine;offre_de_loisirs;activites de plein air;;fr;762.0;169;;;;0
753;tripadvisor;2013-10;nouvelle-aquitaine;offre_de_loisirs;activites de plein air;;fr;359.0;79;;;;0
754;tripadvisor;2013-11;nouvelle-aquitaine;offre_de_loisirs;activites de plein air;;fr;163.5;37;;;;0
755;tripadvisor;2013-12;nouvelle-aquitaine;offre_de_loisirs;activites de plein air;;fr;128.0;29;;;;0
756;tripadvisor;2014-01;nouvelle-aquitaine;offre_de_loisirs;activites de plein air;;fr;198.0;46;;;;0
757;tripadvisor;2014-02;nouvelle-aquitaine;offre_de_loisirs;activites de plein air;;fr;184.0;41;;;;0
758;tripadvisor;2014-03;nouvelle-aquitaine;offre_de_loisirs;activites de plein air;;fr;236.0;53;;;;0
759;tripadvisor;2014-04;nouvelle-aquitaine;offre_de_loisirs;activites de plein air;;fr;485.0;107;;;;0
760;tripadvisor;2014-05;nouvelle-aquitaine;offre_de_loisirs;activites de plein air;;fr;710.0;157;;;;0
761;tripadvisor;2014-06;nouvelle-aquitaine;offre_de_loisirs;activites de plein air;;fr;975.0;217;;;;0
762;tripadvisor;2014-07;nouvelle-aquitaine;offre_de_loisirs;activites de plein air;;fr;2120.0;468;;;;0
763;tripadvisor;2014-08;nouvelle-aquitaine;offre_de_loisirs;activites de plein air;;fr;4244.0;949;;;;0
764;tripadvisor;2014-09;nouvelle-aquitaine;offre_de_loisirs;activites de plein air;;fr;1989.5;444;;;;0
765;tripadvisor;2014-10;nouvelle-aquitaine;offre_de_loisirs;activites de plein air;;fr;984.0;220;;;;0
766;tripadvisor;2014-11;nouvelle-aquitaine;offre_de_loisirs;activites de plein air;;fr;703.5;160;;;;0
767;tripadvisor;2014-12;nouvelle-aquitaine;offre_de_loisirs;activites de plein air;;fr;332.0;75;;;;0
768;tripadvisor;2015-01;nouvelle-aquitaine;offre_de_loisirs;activites de plein air;;fr;315.5;72;;;;0
